Date,Description,Amount,Transaction Type,Category,Account Name
11-01-2023,Heating fuel,204.15,debit,Utilities,Checking
11-01-2023,Mall,24.42,debit,Shopping,Credit Card
11-02-2023,Amazon,31.12,debit,Shopping,Credit Card
11-04-2023,Karaoke,32.4,debit,Entertainment,Credit Card
11-04-2023,Dominos,36.12,debit,Restaurants,Credit Card
11-05-2023,Credit Transaction,11.37,credit,Cashback Rewards,Savings
11-05-2023,Karaoke,40.85,debit,Entertainment,Credit Card
11-05-2023,Trader Joes,220.55,debit,Grocery shopping,Credit Card
11-06-2023,Credit Transaction,11.45,credit,Cashback Rewards,Savings
11-06-2023,Boston Shawarma,80.77,debit,Restaurants,Credit Card
11-07-2023,MBTA,29.54,debit,Travel expenses,Credit Card
11-07-2023,Boston Shawarma,42.23,debit,Restaurants,Credit Card
11-07-2023,Ice skating,27.37,debit,Entertainment,Credit Card
11-07-2023,Mama-cita,70.28,debit,Restaurants,Credit Card
11-08-2023,Boston Halal,54.6,debit,Restaurants,Credit Card
11-08-2023,MBTA,29.25,debit,Travel expenses,Credit Card
11-08-2023,Uber,23.13,debit,Travel expenses,Credit Card
11-09-2023,Mall,77.1,debit,Shopping,Credit Card
11-09-2023,Uber,24.57,debit,Travel expenses,Credit Card
11-09-2023,AMC Boston,71.91,debit,Entertainment,Credit Card
11-10-2023,Credit Transaction,95.47,credit,Dividends,Savings
11-10-2023,Boston Halal,64.32,debit,Restaurants,Credit Card
11-10-2023,Credit Transaction,59.86,credit,Dividends,Savings
11-10-2023,Credit Transaction,58.41,credit,Dividends,Savings
11-11-2023,Boston Halal,71.86,debit,Restaurants,Credit Card
11-11-2023,Credit Transaction,17.98,credit,Cashback Rewards,Savings
11-11-2023,Mama-cita,56.79,debit,Restaurants,Credit Card
11-12-2023,Boston Halal,76.01,debit,Restaurants,Credit Card
11-13-2023,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
11-15-2023,Amazon,68.98,debit,Shopping,Credit Card
11-15-2023,MBTA,16.66,debit,Travel expenses,Credit Card
11-16-2023,MBTA,27.84,debit,Travel expenses,Credit Card
11-16-2023,Temu,42.4,debit,Shopping,Credit Card
11-18-2023,Boston Halal,75.75,debit,Restaurants,Credit Card
11-19-2023,Credit Transaction,9.0,credit,Cashback Rewards,Savings
11-20-2023,Market Basket,184.75,debit,Grocery shopping,Credit Card
11-21-2023,Temu,40.34,debit,Shopping,Credit Card
11-21-2023,Lyft,29.76,debit,Travel expenses,Credit Card
11-21-2023,Uber,16.73,debit,Travel expenses,Credit Card
11-24-2023,Temu,38.0,debit,Shopping,Credit Card
11-24-2023,Amazon,42.08,debit,Shopping,Credit Card
11-24-2023,MBTA,14.46,debit,Travel expenses,Credit Card
11-24-2023,Uber,29.97,debit,Travel expenses,Credit Card
11-25-2023,Amazon,62.23,debit,Shopping,Credit Card
11-25-2023,AMC Boston,56.47,debit,Entertainment,Credit Card
11-26-2023,Karaoke,31.39,debit,Entertainment,Credit Card
11-26-2023,Uber,17.04,debit,Travel expenses,Credit Card
11-27-2023,MBTA,29.03,debit,Travel expenses,Credit Card
11-28-2023,Ice skating,64.25,debit,Entertainment,Credit Card
11-28-2023,Stop and Shop,230.06,debit,Grocery shopping,Credit Card
11-29-2023,Market Basket,199.09,debit,Grocery shopping,Credit Card
11-30-2023,Ice skating,59.06,debit,Entertainment,Credit Card
11-30-2023,AMC Boston,21.27,debit,Entertainment,Credit Card
11-30-2023,Credit Transaction,7.48,credit,Cashback Rewards,Savings
12-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
12-01-2023,Eversource Electricity,68.75,debit,Utilities,Checking
12-01-2023,National Grid Gas,63.21,debit,Utilities,Checking
12-01-2023,Heating fuel,168.06,debit,Utilities,Checking
12-01-2023,Lyft,21.41,debit,Travel expenses,Credit Card
12-01-2023,StandUp show,68.19,debit,Entertainment,Credit Card
12-05-2023,Credit Transaction,100.16,credit,Dividends,Savings
12-05-2023,Ace Hardware,247.31,debit,Grocery shopping,Credit Card
12-05-2023,Boston Shawarma,33.08,debit,Restaurants,Credit Card
12-07-2023,Trader Joes,170.26,debit,Grocery shopping,Credit Card
12-07-2023,Dominos,26.66,debit,Restaurants,Credit Card
12-08-2023,Temu,58.99,debit,Shopping,Credit Card
12-08-2023,Amazon,39.07,debit,Shopping,Credit Card
12-09-2023,Market Basket,168.6,debit,Grocery shopping,Credit Card
12-09-2023,Ace Hardware,166.87,debit,Grocery shopping,Credit Card
12-10-2023,Dominos,45.42,debit,Restaurants,Credit Card
12-11-2023,Lyft,27.69,debit,Travel expenses,Credit Card
12-11-2023,Mall,74.93,debit,Shopping,Credit Card
12-13-2023,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
12-13-2023,Market Basket,161.13,debit,Grocery shopping,Credit Card
12-14-2023,MBTA,14.82,debit,Travel expenses,Credit Card
12-14-2023,Dominos,57.81,debit,Restaurants,Credit Card
12-18-2023,MBTA,31.01,debit,Travel expenses,Credit Card
12-20-2023,Dominos,55.95,debit,Restaurants,Credit Card
12-21-2023,Boston Shawarma,47.67,debit,Restaurants,Credit Card
12-22-2023,Credit Transaction,8.08,credit,Cashback Rewards,Savings
12-23-2023,StandUp show,58.05,debit,Entertainment,Credit Card
12-23-2023,Credit Transaction,17.96,credit,Cashback Rewards,Savings
12-24-2023,Temu,25.49,debit,Shopping,Credit Card
12-25-2023,Credit Transaction,4.93,credit,Cashback Rewards,Savings
12-26-2023,Trader Joes,249.05,debit,Grocery shopping,Credit Card
12-26-2023,Amazon,80.16,debit,Shopping,Credit Card
12-26-2023,Uber,17.44,debit,Travel expenses,Credit Card
12-27-2023,Boston Shawarma,58.7,debit,Restaurants,Credit Card
12-28-2023,AMC Boston,57.6,debit,Entertainment,Credit Card
12-29-2023,Trader Joes,225.86,debit,Grocery shopping,Credit Card
12-29-2023,Market Basket,250.3,debit,Grocery shopping,Credit Card
12-30-2023,Boston Halal,79.65,debit,Restaurants,Credit Card
12-31-2023,Credit Transaction,6.3,credit,Cashback Rewards,Savings
01-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
01-01-2024,Eversource Electricity,56.39,debit,Utilities,Checking
01-01-2024,National Grid Gas,53.31,debit,Utilities,Checking
01-01-2024,Heating fuel,216.42,debit,Utilities,Checking
01-01-2024,Temu,26.93,debit,Shopping,Credit Card
01-01-2024,Uber,10.41,debit,Travel expenses,Credit Card
01-02-2024,Amazon,34.85,debit,Shopping,Credit Card
01-03-2024,Stop and Shop,250.44,debit,Grocery shopping,Credit Card
01-03-2024,Uber,18.92,debit,Travel expenses,Credit Card
01-03-2024,Lyft,19.91,debit,Travel expenses,Credit Card
01-05-2024,Mama-cita,53.07,debit,Restaurants,Credit Card
01-07-2024,Ace Hardware,213.88,debit,Grocery shopping,Credit Card
01-08-2024,Credit Transaction,14.89,credit,Cashback Rewards,Savings
01-08-2024,Mall,46.53,debit,Shopping,Credit Card
01-08-2024,Uber,14.77,debit,Travel expenses,Credit Card
01-09-2024,Mama-cita,40.13,debit,Restaurants,Credit Card
01-09-2024,StandUp show,58.27,debit,Entertainment,Credit Card
01-11-2024,AMC Boston,67.37,debit,Entertainment,Credit Card
01-12-2024,AMC Boston,31.28,debit,Entertainment,Credit Card
01-13-2024,MBTA,15.15,debit,Travel expenses,Credit Card
01-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
01-13-2024,Stop and Shop,204.74,debit,Grocery shopping,Credit Card
01-14-2024,Temu,63.12,debit,Shopping,Credit Card
01-14-2024,Amazon,24.89,debit,Shopping,Credit Card
01-15-2024,Market Basket,155.77,debit,Grocery shopping,Credit Card
01-15-2024,AMC Boston,36.06,debit,Entertainment,Credit Card
01-15-2024,Dominos,43.71,debit,Restaurants,Credit Card
01-16-2024,Boston Halal,74.05,debit,Restaurants,Credit Card
01-16-2024,Lyft,27.11,debit,Travel expenses,Credit Card
01-17-2024,Stop and Shop,243.94,debit,Grocery shopping,Credit Card
01-18-2024,MBTA,21.51,debit,Travel expenses,Credit Card
01-19-2024,Boston Halal,81.06,debit,Restaurants,Credit Card
01-19-2024,Boston Shawarma,35.04,debit,Restaurants,Credit Card
01-19-2024,MBTA,27.88,debit,Travel expenses,Credit Card
01-22-2024,Boston Halal,65.05,debit,Restaurants,Credit Card
01-22-2024,MBTA,11.24,debit,Travel expenses,Credit Card
01-22-2024,Karaoke,59.07,debit,Entertainment,Credit Card
01-22-2024,Mama-cita,63.67,debit,Restaurants,Credit Card
01-24-2024,Uber,15.75,debit,Travel expenses,Credit Card
01-24-2024,MBTA,15.72,debit,Travel expenses,Credit Card
01-25-2024,AMC Boston,24.44,debit,Entertainment,Credit Card
01-25-2024,Temu,50.97,debit,Shopping,Credit Card
01-26-2024,MBTA,29.2,debit,Travel expenses,Credit Card
01-27-2024,Boston Halal,26.11,debit,Restaurants,Credit Card
01-28-2024,Dominos,64.18,debit,Restaurants,Credit Card
01-29-2024,Ace Hardware,202.75,debit,Grocery shopping,Credit Card
01-31-2024,Credit Transaction,6.8,credit,Cashback Rewards,Savings
01-31-2024,MBTA,16.69,debit,Travel expenses,Credit Card
02-01-2024,StandUp show,69.17,debit,Entertainment,Credit Card
02-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
02-01-2024,Eversource Electricity,55.05,debit,Utilities,Checking
02-01-2024,National Grid Gas,61.58,debit,Utilities,Checking
02-01-2024,Heating fuel,192.16,debit,Utilities,Checking
02-02-2024,AMC Boston,32.19,debit,Entertainment,Credit Card
02-03-2024,Credit Transaction,4.28,credit,Cashback Rewards,Savings
02-04-2024,Credit Transaction,74.67,credit,Dividends,Savings
02-05-2024,Credit Transaction,126.57,credit,Dividends,Savings
02-05-2024,Trader Joes,230.88,debit,Grocery shopping,Credit Card
02-06-2024,Mall,45.56,debit,Shopping,Credit Card
02-08-2024,Credit Transaction,18.87,credit,Cashback Rewards,Savings
02-08-2024,Credit Transaction,152.38,credit,Dividends,Savings
02-09-2024,Dominos,48.25,debit,Restaurants,Credit Card
02-09-2024,MBTA,17.9,debit,Travel expenses,Credit Card
02-10-2024,MBTA,22.2,debit,Travel expenses,Credit Card
02-10-2024,Credit Transaction,10.8,credit,Cashback Rewards,Savings
02-10-2024,Karaoke,50.72,debit,Entertainment,Credit Card
02-11-2024,Credit Transaction,19.32,credit,Cashback Rewards,Savings
02-12-2024,Trader Joes,241.12,debit,Grocery shopping,Credit Card
02-12-2024,Credit Transaction,4.02,credit,Cashback Rewards,Savings
02-13-2024,AMC Boston,40.17,debit,Entertainment,Credit Card
02-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
02-13-2024,Credit Transaction,5.65,credit,Cashback Rewards,Savings
02-13-2024,Boston Halal,78.18,debit,Restaurants,Credit Card
02-14-2024,Credit Transaction,12.32,credit,Cashback Rewards,Savings
02-15-2024,Credit Transaction,182.99,credit,Dividends,Savings
02-15-2024,Boston Shawarma,56.48,debit,Restaurants,Credit Card
02-15-2024,Boston Halal,74.98,debit,Restaurants,Credit Card
02-16-2024,Credit Transaction,4.57,credit,Cashback Rewards,Savings
02-16-2024,Boston Halal,44.79,debit,Restaurants,Credit Card
02-17-2024,Amazon,32.07,debit,Shopping,Credit Card
02-17-2024,Mama-cita,68.54,debit,Restaurants,Credit Card
02-18-2024,Ice skating,55.35,debit,Entertainment,Credit Card
02-19-2024,Temu,27.08,debit,Shopping,Credit Card
02-19-2024,Uber,23.57,debit,Travel expenses,Credit Card
02-21-2024,Ace Hardware,165.56,debit,Grocery shopping,Credit Card
02-21-2024,Dominos,35.65,debit,Restaurants,Credit Card
02-21-2024,Credit Transaction,8.97,credit,Cashback Rewards,Savings
02-21-2024,StandUp show,48.91,debit,Entertainment,Credit Card
02-21-2024,Boston Halal,36.64,debit,Restaurants,Credit Card
02-23-2024,Mama-cita,31.38,debit,Restaurants,Credit Card
02-23-2024,Market Basket,254.27,debit,Grocery shopping,Credit Card
02-23-2024,Boston Halal,26.32,debit,Restaurants,Credit Card
02-23-2024,Uber,19.87,debit,Travel expenses,Credit Card
02-25-2024,MBTA,25.21,debit,Travel expenses,Credit Card
02-25-2024,Uber,30.75,debit,Travel expenses,Credit Card
02-28-2024,Market Basket,243.14,debit,Grocery shopping,Credit Card
02-28-2024,Credit Transaction,16.15,credit,Cashback Rewards,Savings
02-28-2024,Ace Hardware,215.59,debit,Grocery shopping,Credit Card
02-29-2024,Boston Halal,45.47,debit,Restaurants,Credit Card
02-29-2024,Stop and Shop,162.17,debit,Grocery shopping,Credit Card
03-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
03-01-2024,Eversource Electricity,64.09,debit,Utilities,Checking
03-01-2024,National Grid Gas,60.9,debit,Utilities,Checking
03-01-2024,Heating fuel,221.38,debit,Utilities,Checking
03-01-2024,Mall,60.58,debit,Shopping,Credit Card
03-02-2024,Temu,30.17,debit,Shopping,Credit Card
03-04-2024,Amazon,36.52,debit,Shopping,Credit Card
03-04-2024,Boston Halal,78.66,debit,Restaurants,Credit Card
03-04-2024,Mama-cita,59.69,debit,Restaurants,Credit Card
03-05-2024,Lyft,12.44,debit,Travel expenses,Credit Card
03-06-2024,Stop and Shop,163.27,debit,Grocery shopping,Credit Card
03-06-2024,Ice skating,61.64,debit,Entertainment,Credit Card
03-07-2024,MBTA,30.22,debit,Travel expenses,Credit Card
03-07-2024,Uber,12.48,debit,Travel expenses,Credit Card
03-08-2024,Amazon,77.48,debit,Shopping,Credit Card
03-08-2024,Dominos,64.68,debit,Restaurants,Credit Card
03-09-2024,AMC Boston,45.18,debit,Entertainment,Credit Card
03-09-2024,Karaoke,43.77,debit,Entertainment,Credit Card
03-09-2024,Mama-cita,29.51,debit,Restaurants,Credit Card
03-10-2024,Ice skating,50.78,debit,Entertainment,Credit Card
03-10-2024,Stop and Shop,177.79,debit,Grocery shopping,Credit Card
03-10-2024,Credit Transaction,8.66,credit,Cashback Rewards,Savings
03-11-2024,Ace Hardware,160.21,debit,Grocery shopping,Credit Card
03-11-2024,Market Basket,202.16,debit,Grocery shopping,Credit Card
03-11-2024,Trader Joes,208.88,debit,Grocery shopping,Credit Card
03-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
03-13-2024,Dominos,30.46,debit,Restaurants,Credit Card
03-14-2024,Lyft,12.71,debit,Travel expenses,Credit Card
03-16-2024,MBTA,16.53,debit,Travel expenses,Credit Card
03-16-2024,Uber,20.23,debit,Travel expenses,Credit Card
03-16-2024,Lyft,13.95,debit,Travel expenses,Credit Card
03-19-2024,Lyft,25.13,debit,Travel expenses,Credit Card
03-19-2024,Temu,67.46,debit,Shopping,Credit Card
03-21-2024,Uber,18.47,debit,Travel expenses,Credit Card
03-21-2024,Lyft,27.33,debit,Travel expenses,Credit Card
03-22-2024,Credit Transaction,15.42,credit,Cashback Rewards,Savings
03-22-2024,Karaoke,63.05,debit,Entertainment,Credit Card
03-22-2024,Lyft,21.66,debit,Travel expenses,Credit Card
03-22-2024,Market Basket,170.56,debit,Grocery shopping,Credit Card
03-23-2024,Uber,27.66,debit,Travel expenses,Credit Card
03-23-2024,Mall,75.43,debit,Shopping,Credit Card
03-26-2024,Karaoke,67.59,debit,Entertainment,Credit Card
03-28-2024,Market Basket,205.37,debit,Grocery shopping,Credit Card
03-29-2024,Amazon,38.95,debit,Shopping,Credit Card
03-29-2024,MBTA,16.65,debit,Travel expenses,Credit Card
03-30-2024,Temu,39.88,debit,Shopping,Credit Card
03-31-2024,Credit Transaction,15.07,credit,Cashback Rewards,Savings
04-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
04-01-2024,Eversource Electricity,59.48,debit,Utilities,Checking
04-01-2024,National Grid Gas,71.84,debit,Utilities,Checking
04-01-2024,Heating fuel,232.87,debit,Utilities,Checking
04-01-2024,Dominos,56.89,debit,Restaurants,Credit Card
04-03-2024,Lyft,13.34,debit,Travel expenses,Credit Card
04-04-2024,Mama-cita,73.6,debit,Restaurants,Credit Card
04-05-2024,Boston Halal,35.45,debit,Restaurants,Credit Card
04-07-2024,Dominos,48.74,debit,Restaurants,Credit Card
04-07-2024,Karaoke,34.35,debit,Entertainment,Credit Card
04-07-2024,MBTA,15.82,debit,Travel expenses,Credit Card
04-08-2024,Lyft,12.82,debit,Travel expenses,Credit Card
04-09-2024,Ace Hardware,190.61,debit,Grocery shopping,Credit Card
04-11-2024,Boston Halal,62.03,debit,Restaurants,Credit Card
04-11-2024,Mama-cita,49.64,debit,Restaurants,Credit Card
04-12-2024,Amazon,25.49,debit,Shopping,Credit Card
04-13-2024,Credit Transaction,4.56,credit,Cashback Rewards,Savings
04-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
04-14-2024,Stop and Shop,208.73,debit,Grocery shopping,Credit Card
04-14-2024,Karaoke,46.24,debit,Entertainment,Credit Card
04-14-2024,Market Basket,261.32,debit,Grocery shopping,Credit Card
04-14-2024,MBTA,24.51,debit,Travel expenses,Credit Card
04-15-2024,Ace Hardware,193.75,debit,Grocery shopping,Credit Card
04-16-2024,Credit Transaction,4.29,credit,Cashback Rewards,Savings
04-18-2024,MBTA,10.76,debit,Travel expenses,Credit Card
04-19-2024,Uber,12.48,debit,Travel expenses,Credit Card
04-19-2024,Mama-cita,66.82,debit,Restaurants,Credit Card
04-19-2024,AMC Boston,31.08,debit,Entertainment,Credit Card
04-20-2024,Karaoke,71.0,debit,Entertainment,Credit Card
04-20-2024,Boston Shawarma,44.11,debit,Restaurants,Credit Card
04-20-2024,Trader Joes,228.33,debit,Grocery shopping,Credit Card
04-22-2024,Dominos,67.47,debit,Restaurants,Credit Card
04-23-2024,Amazon,49.45,debit,Shopping,Credit Card
04-23-2024,Uber,19.88,debit,Travel expenses,Credit Card
04-25-2024,MBTA,28.31,debit,Travel expenses,Credit Card
04-25-2024,Amazon,68.95,debit,Shopping,Credit Card
04-26-2024,MBTA,13.61,debit,Travel expenses,Credit Card
04-28-2024,Amazon,76.88,debit,Shopping,Credit Card
04-28-2024,Credit Transaction,18.02,credit,Cashback Rewards,Savings
04-28-2024,Ace Hardware,226.13,debit,Grocery shopping,Credit Card
04-29-2024,StandUp show,49.64,debit,Entertainment,Credit Card
04-29-2024,Temu,43.06,debit,Shopping,Credit Card
04-30-2024,Dominos,63.45,debit,Restaurants,Credit Card
04-30-2024,MBTA,30.3,debit,Travel expenses,Credit Card
05-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
05-01-2024,Eversource Electricity,79.51,debit,Utilities,Checking
05-01-2024,National Grid Gas,76.22,debit,Utilities,Checking
05-01-2024,Mama-cita,39.58,debit,Restaurants,Credit Card
05-02-2024,Uber,10.64,debit,Travel expenses,Credit Card
05-02-2024,MBTA,30.56,debit,Travel expenses,Credit Card
05-02-2024,Boston Halal,46.64,debit,Restaurants,Credit Card
05-02-2024,Lyft,27.52,debit,Travel expenses,Credit Card
05-03-2024,Mall,59.44,debit,Shopping,Credit Card
05-03-2024,Dominos,79.79,debit,Restaurants,Credit Card
05-03-2024,Lyft,24.3,debit,Travel expenses,Credit Card
05-04-2024,Mall,65.34,debit,Shopping,Credit Card
05-05-2024,MBTA,16.09,debit,Travel expenses,Credit Card
05-05-2024,Lyft,31.02,debit,Travel expenses,Credit Card
05-07-2024,StandUp show,30.23,debit,Entertainment,Credit Card
05-08-2024,Credit Transaction,17.48,credit,Cashback Rewards,Savings
05-08-2024,Boston Shawarma,68.66,debit,Restaurants,Credit Card
05-09-2024,AMC Boston,48.49,debit,Entertainment,Credit Card
05-09-2024,Dominos,37.01,debit,Restaurants,Credit Card
05-10-2024,Temu,77.27,debit,Shopping,Credit Card
05-11-2024,Boston Shawarma,46.56,debit,Restaurants,Credit Card
05-11-2024,Lyft,17.79,debit,Travel expenses,Credit Card
05-11-2024,Credit Transaction,15.63,credit,Cashback Rewards,Savings
05-11-2024,Boston Halal,73.0,debit,Restaurants,Credit Card
05-12-2024,Credit Transaction,132.21,credit,Dividends,Savings
05-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
05-13-2024,Ace Hardware,248.34,debit,Grocery shopping,Credit Card
05-14-2024,Amazon,21.26,debit,Shopping,Credit Card
05-15-2024,Dominos,49.63,debit,Restaurants,Credit Card
05-15-2024,Mama-cita,50.07,debit,Restaurants,Credit Card
05-15-2024,Karaoke,30.52,debit,Entertainment,Credit Card
05-17-2024,Market Basket,218.57,debit,Grocery shopping,Credit Card
05-17-2024,Uber,22.09,debit,Travel expenses,Credit Card
05-19-2024,Karaoke,49.1,debit,Entertainment,Credit Card
05-19-2024,Boston Shawarma,37.14,debit,Restaurants,Credit Card
05-19-2024,Trader Joes,190.61,debit,Grocery shopping,Credit Card
05-20-2024,Boston Shawarma,66.29,debit,Restaurants,Credit Card
05-20-2024,Boston Halal,32.06,debit,Restaurants,Credit Card
05-20-2024,Trader Joes,226.37,debit,Grocery shopping,Credit Card
05-21-2024,Amazon,23.11,debit,Shopping,Credit Card
05-22-2024,Mall,39.41,debit,Shopping,Credit Card
05-23-2024,AMC Boston,58.69,debit,Entertainment,Credit Card
05-23-2024,Boston Halal,72.67,debit,Restaurants,Credit Card
05-23-2024,Karaoke,47.32,debit,Entertainment,Credit Card
05-27-2024,Lyft,17.77,debit,Travel expenses,Credit Card
05-27-2024,Uber,25.38,debit,Travel expenses,Credit Card
05-28-2024,Boston Shawarma,38.07,debit,Restaurants,Credit Card
05-28-2024,Amazon,37.92,debit,Shopping,Credit Card
05-29-2024,Credit Transaction,19.07,credit,Cashback Rewards,Savings
05-30-2024,Uber,26.85,debit,Travel expenses,Credit Card
05-31-2024,Dominos,34.6,debit,Restaurants,Credit Card
05-31-2024,Mama-cita,73.77,debit,Restaurants,Credit Card
06-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
06-01-2024,Eversource Electricity,54.13,debit,Utilities,Checking
06-01-2024,National Grid Gas,61.85,debit,Utilities,Checking
06-02-2024,Credit Transaction,10.09,credit,Cashback Rewards,Savings
06-02-2024,Lyft,26.83,debit,Travel expenses,Credit Card
06-02-2024,Stop and Shop,174.79,debit,Grocery shopping,Credit Card
06-03-2024,Boston Shawarma,53.63,debit,Restaurants,Credit Card
06-03-2024,Temu,68.75,debit,Shopping,Credit Card
06-04-2024,Lyft,11.46,debit,Travel expenses,Credit Card
06-04-2024,Ice skating,30.85,debit,Entertainment,Credit Card
06-04-2024,MBTA,13.08,debit,Travel expenses,Credit Card
06-05-2024,Mama-cita,31.16,debit,Restaurants,Credit Card
06-05-2024,Boston Shawarma,69.7,debit,Restaurants,Credit Card
06-05-2024,Ace Hardware,180.94,debit,Grocery shopping,Credit Card
06-07-2024,Mama-cita,74.21,debit,Restaurants,Credit Card
06-08-2024,Boston Shawarma,81.86,debit,Restaurants,Credit Card
06-09-2024,Dominos,57.55,debit,Restaurants,Credit Card
06-10-2024,Lyft,13.38,debit,Travel expenses,Credit Card
06-10-2024,Credit Transaction,7.55,credit,Cashback Rewards,Savings
06-10-2024,Trader Joes,251.63,debit,Grocery shopping,Credit Card
06-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
06-14-2024,StandUp show,68.31,debit,Entertainment,Credit Card
06-15-2024,Ice skating,31.74,debit,Entertainment,Credit Card
06-15-2024,StandUp show,28.41,debit,Entertainment,Credit Card
06-17-2024,Boston Halal,64.03,debit,Restaurants,Credit Card
06-18-2024,Ace Hardware,233.64,debit,Grocery shopping,Credit Card
06-18-2024,Trader Joes,212.47,debit,Grocery shopping,Credit Card
06-19-2024,Mall,66.85,debit,Shopping,Credit Card
06-21-2024,AMC Boston,63.52,debit,Entertainment,Credit Card
06-21-2024,Credit Transaction,15.6,credit,Cashback Rewards,Savings
06-21-2024,Boston Halal,53.59,debit,Restaurants,Credit Card
06-23-2024,MBTA,30.27,debit,Travel expenses,Credit Card
06-23-2024,Dominos,36.27,debit,Restaurants,Credit Card
06-24-2024,Uber,26.63,debit,Travel expenses,Credit Card
06-24-2024,Credit Transaction,15.37,credit,Cashback Rewards,Savings
06-24-2024,Stop and Shop,161.3,debit,Grocery shopping,Credit Card
06-25-2024,Uber,19.0,debit,Travel expenses,Credit Card
06-26-2024,Market Basket,189.23,debit,Grocery shopping,Credit Card
06-27-2024,Boston Shawarma,54.25,debit,Restaurants,Credit Card
06-27-2024,Karaoke,56.44,debit,Entertainment,Credit Card
06-27-2024,Boston Halal,37.48,debit,Restaurants,Credit Card
07-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
07-01-2024,Eversource Electricity,65.91,debit,Utilities,Checking
07-01-2024,National Grid Gas,64.74,debit,Utilities,Checking
07-02-2024,StandUp show,47.79,debit,Entertainment,Credit Card
07-03-2024,Dominos,49.73,debit,Restaurants,Credit Card
07-03-2024,Lyft,28.84,debit,Travel expenses,Credit Card
07-04-2024,Boston Shawarma,56.84,debit,Restaurants,Credit Card
07-04-2024,Karaoke,46.5,debit,Entertainment,Credit Card
07-04-2024,Dominos,72.4,debit,Restaurants,Credit Card
07-06-2024,Ice skating,37.09,debit,Entertainment,Credit Card
07-07-2024,Karaoke,29.75,debit,Entertainment,Credit Card
07-08-2024,AMC Boston,35.5,debit,Entertainment,Credit Card
07-10-2024,Uber,19.38,debit,Travel expenses,Credit Card
07-10-2024,Temu,65.91,debit,Shopping,Credit Card
07-11-2024,Credit Transaction,197.04,credit,Dividends,Savings
07-11-2024,Trader Joes,204.35,debit,Grocery shopping,Credit Card
07-11-2024,Dominos,38.24,debit,Restaurants,Credit Card
07-11-2024,Mama-cita,39.22,debit,Restaurants,Credit Card
07-12-2024,Temu,78.53,debit,Shopping,Credit Card
07-12-2024,Lyft,23.67,debit,Travel expenses,Credit Card
07-13-2024,Ace Hardware,183.87,debit,Grocery shopping,Credit Card
07-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
07-14-2024,StandUp show,24.45,debit,Entertainment,Credit Card
07-15-2024,Uber,20.66,debit,Travel expenses,Credit Card
07-15-2024,Trader Joes,227.6,debit,Grocery shopping,Credit Card
07-15-2024,Stop and Shop,221.33,debit,Grocery shopping,Credit Card
07-16-2024,Mama-cita,27.62,debit,Restaurants,Credit Card
07-18-2024,Credit Transaction,142.84,credit,Dividends,Savings
07-18-2024,Credit Transaction,6.02,credit,Cashback Rewards,Savings
07-18-2024,Karaoke,56.38,debit,Entertainment,Credit Card
07-19-2024,Boston Halal,47.18,debit,Restaurants,Credit Card
07-19-2024,Ace Hardware,173.75,debit,Grocery shopping,Credit Card
07-21-2024,MBTA,17.58,debit,Travel expenses,Credit Card
07-21-2024,Ice skating,71.79,debit,Entertainment,Credit Card
07-22-2024,Trader Joes,199.15,debit,Grocery shopping,Credit Card
07-23-2024,Credit Transaction,16.99,credit,Cashback Rewards,Savings
07-23-2024,Credit Transaction,19.89,credit,Cashback Rewards,Savings
07-23-2024,AMC Boston,56.24,debit,Entertainment,Credit Card
07-24-2024,Mama-cita,34.34,debit,Restaurants,Credit Card
07-25-2024,Lyft,15.64,debit,Travel expenses,Credit Card
07-26-2024,Amazon,70.77,debit,Shopping,Credit Card
07-26-2024,Boston Halal,71.48,debit,Restaurants,Credit Card
07-27-2024,Mall,52.18,debit,Shopping,Credit Card
07-29-2024,Temu,42.42,debit,Shopping,Credit Card
07-29-2024,Uber,26.79,debit,Travel expenses,Credit Card
07-29-2024,MBTA,26.29,debit,Travel expenses,Credit Card
07-30-2024,Credit Transaction,125.88,credit,Dividends,Savings
08-01-2024,AMC Boston,33.84,debit,Entertainment,Credit Card
08-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
08-01-2024,Eversource Electricity,61.1,debit,Utilities,Checking
