Date,Description,Amount,Transaction Type,Category,Account Name
09-22-2021,Mama-cita,61.46,debit,Restaurants,Credit Card
09-22-2021,Credit Transaction,14.83,credit,Cashback Rewards,Savings
09-23-2021,Dominos,75.41,debit,Restaurants,Credit Card
09-23-2021,Stop and Shop,222.81,debit,Grocery shopping,Credit Card
09-23-2021,Market Basket,235.03,debit,Grocery shopping,Credit Card
09-24-2021,Trader Joes,165.88,debit,Grocery shopping,Credit Card
09-24-2021,Ace Hardware,190.4,debit,Grocery shopping,Credit Card
09-24-2021,Stop and Shop,281.99,debit,Grocery shopping,Credit Card
09-24-2021,Dominos,91.93,debit,Restaurants,Credit Card
09-25-2021,MBTA,13.46,debit,Travel expenses,Credit Card
09-25-2021,Boston Halal,47.64,debit,Restaurants,Credit Card
09-26-2021,Trader Joes,171.97,debit,Grocery shopping,Credit Card
09-26-2021,Uber,20.2,debit,Travel expenses,Credit Card
09-26-2021,Boston Halal,35.32,debit,Restaurants,Credit Card
09-27-2021,Dominos,70.91,debit,Restaurants,Credit Card
09-27-2021,Temu,52.6,debit,Shopping,Credit Card
09-28-2021,Boston Halal,56.66,debit,Restaurants,Credit Card
09-28-2021,Boston Shawarma,94.2,debit,Restaurants,Credit Card
09-29-2021,Boston Shawarma,48.95,debit,Restaurants,Credit Card
09-29-2021,Temu,48.2,debit,Shopping,Credit Card
09-29-2021,Trader Joes,305.39,debit,Grocery shopping,Credit Card
09-29-2021,Mama-cita,42.37,debit,Restaurants,Credit Card
09-29-2021,Stop and Shop,174.44,debit,Grocery shopping,Credit Card
09-29-2021,Boston Halal,29,debit,Restaurants,Credit Card
09-29-2021,Market Basket,201.48,debit,Grocery shopping,Credit Card
09-30-2021,Mall,41.23,debit,Shopping,Credit Card
09-30-2021,Temu,61.73,debit,Shopping,Credit Card
09-30-2021,Ace Hardware,176.91,debit,Grocery shopping,Credit Card
09-30-2021,Market Basket,194.58,debit,Grocery shopping,Credit Card
10-01-2021,Boston Shawarma,49.84,debit,Restaurants,Credit Card
10-01-2021,Rent,1200,debit,Mortgage & Rent,Checking
10-01-2021,Eversource Electricity,55.37,debit,Utilities,Checking
10-01-2021,National Grid Gas,51.11,debit,Utilities,Checking
10-01-2021,Heating fuel,249.37,debit,Utilities,Checking
10-01-2021,Market Basket,242.07,debit,Grocery shopping,Credit Card
10-01-2021,Mama-cita,59.72,debit,Restaurants,Credit Card
10-01-2021,Karaoke,25.07,debit,Entertainment,Credit Card
10-02-2021,Dominos,82.14,debit,Restaurants,Credit Card
10-02-2021,Boston Halal,27.65,debit,Restaurants,Credit Card
10-02-2021,Boston Shawarma,69.84,debit,Restaurants,Credit Card
10-02-2021,Mama-cita,28.44,debit,Restaurants,Credit Card
10-02-2021,Ace Hardware,303.36,debit,Grocery shopping,Credit Card
10-02-2021,Stop and Shop,191.44,debit,Grocery shopping,Credit Card
10-03-2021,Mama-cita,69.1,debit,Restaurants,Credit Card
10-03-2021,Temu,43.07,debit,Shopping,Credit Card
10-03-2021,Dominos,47.09,debit,Restaurants,Credit Card
10-04-2021,Boston Shawarma,42.86,debit,Restaurants,Credit Card
10-04-2021,Mall,57.52,debit,Shopping,Credit Card
10-04-2021,Ice skating,53.02,debit,Entertainment,Credit Card
10-05-2021,Ice skating,17.18,debit,Entertainment,Credit Card
10-05-2021,Boston Shawarma,96.26,debit,Restaurants,Credit Card
10-05-2021,Credit Transaction,14.06,credit,Cashback Rewards,Savings
10-05-2021,Temu,54.59,debit,Shopping,Credit Card
10-06-2021,Dominos,98.48,debit,Restaurants,Credit Card
10-06-2021,Trader Joes,229.57,debit,Grocery shopping,Credit Card
10-07-2021,Mama-cita,104.43,debit,Restaurants,Credit Card
10-08-2021,Ace Hardware,172.47,debit,Grocery shopping,Credit Card
10-08-2021,Stop and Shop,283.34,debit,Grocery shopping,Credit Card
10-08-2021,AMC Boston,67,debit,Entertainment,Credit Card
10-09-2021,Boston Halal,84.39,debit,Restaurants,Credit Card
10-09-2021,Dominos,57.17,debit,Restaurants,Credit Card
10-09-2021,Boston Shawarma,72.32,debit,Restaurants,Credit Card
10-10-2021,Ace Hardware,270.65,debit,Grocery shopping,Credit Card
10-12-2021,Boston Shawarma,77.85,debit,Restaurants,Credit Card
10-12-2021,AMC Boston,69.55,debit,Entertainment,Credit Card
10-13-2021,Stop and Shop,270.56,debit,Grocery shopping,Credit Card
10-13-2021,Ace Hardware,190.49,debit,Grocery shopping,Credit Card
10-13-2021,Monthly direct deposit - Salary,5070,credit,Salary,Savings
10-13-2021,Market Basket,256.9,debit,Grocery shopping,Credit Card
10-13-2021,Amazon,44.12,debit,Shopping,Credit Card
10-14-2021,Ace Hardware,256.18,debit,Grocery shopping,Credit Card
10-14-2021,Market Basket,236.58,debit,Grocery shopping,Credit Card
10-14-2021,Karaoke,41.62,debit,Entertainment,Credit Card
10-15-2021,Temu,21.48,debit,Shopping,Credit Card
10-16-2021,Stop and Shop,291.73,debit,Grocery shopping,Credit Card
10-17-2021,Boston Shawarma,71.07,debit,Restaurants,Credit Card
10-17-2021,Ace Hardware,227.76,debit,Grocery shopping,Credit Card
10-18-2021,Dominos,51.91,debit,Restaurants,Credit Card
10-19-2021,Stop and Shop,306.81,debit,Grocery shopping,Credit Card
10-19-2021,Mama-cita,62.97,debit,Restaurants,Credit Card
10-19-2021,Ace Hardware,236.77,debit,Grocery shopping,Credit Card
10-20-2021,Mama-cita,86.59,debit,Restaurants,Credit Card
10-20-2021,Stop and Shop,206.58,debit,Grocery shopping,Credit Card
10-20-2021,Boston Shawarma,45.12,debit,Restaurants,Credit Card
10-20-2021,Amazon,25.02,debit,Shopping,Credit Card
10-20-2021,Trader Joes,250.59,debit,Grocery shopping,Credit Card
10-21-2021,Dominos,42.34,debit,Restaurants,Credit Card
10-21-2021,Mall,43.75,debit,Shopping,Credit Card
10-22-2021,Market Basket,289.05,debit,Grocery shopping,Credit Card
10-22-2021,Trader Joes,271.75,debit,Grocery shopping,Credit Card
10-22-2021,Dominos,30.94,debit,Restaurants,Credit Card
10-23-2021,Uber,20.78,debit,Travel expenses,Credit Card
10-23-2021,Ace Hardware,179.31,debit,Grocery shopping,Credit Card
10-23-2021,Lyft,12.45,debit,Travel expenses,Credit Card
10-23-2021,Trader Joes,167.48,debit,Grocery shopping,Credit Card
10-23-2021,Market Basket,167.62,debit,Grocery shopping,Credit Card
10-24-2021,Stop and Shop,271.38,debit,Grocery shopping,Credit Card
10-24-2021,Amazon,36.72,debit,Shopping,Credit Card
10-24-2021,Mall,42.17,debit,Shopping,Credit Card
10-25-2021,Stop and Shop,233.03,debit,Grocery shopping,Credit Card
10-25-2021,Ace Hardware,240.55,debit,Grocery shopping,Credit Card
10-26-2021,Ace Hardware,237.22,debit,Grocery shopping,Credit Card
10-26-2021,Trader Joes,222.56,debit,Grocery shopping,Credit Card
10-26-2021,Boston Shawarma,45.53,debit,Restaurants,Credit Card
10-27-2021,AMC Boston,16.28,debit,Entertainment,Credit Card
10-28-2021,Stop and Shop,303.46,debit,Grocery shopping,Credit Card
10-29-2021,Mama-cita,101.05,debit,Restaurants,Credit Card
10-29-2021,Boston Halal,70.86,debit,Restaurants,Credit Card
10-29-2021,Ace Hardware,192.36,debit,Grocery shopping,Credit Card
10-29-2021,Boston Shawarma,77.24,debit,Restaurants,Credit Card
10-29-2021,Dominos,55.61,debit,Restaurants,Credit Card
10-30-2021,Boston Shawarma,55.88,debit,Restaurants,Credit Card
10-30-2021,Boston Halal,91.87,debit,Restaurants,Credit Card
10-30-2021,Dominos,29.92,debit,Restaurants,Credit Card
10-31-2021,Market Basket,197.94,debit,Grocery shopping,Credit Card
10-31-2021,Stop and Shop,284.83,debit,Grocery shopping,Credit Card
10-31-2021,Mama-cita,86.42,debit,Restaurants,Credit Card
10-31-2021,Trader Joes,304.39,debit,Grocery shopping,Credit Card
11-01-2021,Rent,1200,debit,Mortgage & Rent,Checking
11-01-2021,Eversource Electricity,56.03,debit,Utilities,Checking
11-01-2021,National Grid Gas,75.71,debit,Utilities,Checking
11-01-2021,Heating fuel,178.05,debit,Utilities,Checking
11-01-2021,Dominos,79.6,debit,Restaurants,Credit Card
11-03-2021,Stop and Shop,302.52,debit,Grocery shopping,Credit Card
11-03-2021,Ice skating,60.05,debit,Entertainment,Credit Card
11-03-2021,Trader Joes,268.3,debit,Grocery shopping,Credit Card
11-03-2021,Dominos,47.18,debit,Restaurants,Credit Card
11-03-2021,Amazon,32.48,debit,Shopping,Credit Card
11-03-2021,Lyft,10.62,debit,Travel expenses,Credit Card
11-04-2021,Boston Halal,78.8,debit,Restaurants,Credit Card
11-04-2021,Ace Hardware,211.17,debit,Grocery shopping,Credit Card
11-04-2021,Credit Transaction,17.33,credit,Cashback Rewards,Savings
11-04-2021,Mall,46.02,debit,Shopping,Credit Card
11-04-2021,Lyft,18.23,debit,Travel expenses,Credit Card
11-04-2021,Market Basket,227.92,debit,Grocery shopping,Credit Card
11-04-2021,Stop and Shop,189.7,debit,Grocery shopping,Credit Card
11-05-2021,Stop and Shop,181.25,debit,Grocery shopping,Credit Card
11-05-2021,Dominos,72,debit,Restaurants,Credit Card
11-05-2021,Boston Shawarma,80.78,debit,Restaurants,Credit Card
11-06-2021,Lyft,11.02,debit,Travel expenses,Credit Card
11-06-2021,Boston Halal,81.95,debit,Restaurants,Credit Card
11-06-2021,Mama-cita,53.8,debit,Restaurants,Credit Card
11-06-2021,Boston Shawarma,33.05,debit,Restaurants,Credit Card
11-07-2021,Dominos,83.33,debit,Restaurants,Credit Card
11-07-2021,Boston Halal,93.24,debit,Restaurants,Credit Card
11-07-2021,Market Basket,165.82,debit,Grocery shopping,Credit Card
11-08-2021,AMC Boston,39.47,debit,Entertainment,Credit Card
11-08-2021,Boston Shawarma,92.49,debit,Restaurants,Credit Card
11-09-2021,MBTA,18.77,debit,Travel expenses,Credit Card
11-09-2021,Boston Shawarma,50.79,debit,Restaurants,Credit Card
11-10-2021,Boston Shawarma,64.9,debit,Restaurants,Credit Card
11-10-2021,Stop and Shop,281.11,debit,Grocery shopping,Credit Card
11-10-2021,Ace Hardware,180.1,debit,Grocery shopping,Credit Card
11-10-2021,Boston Halal,65.38,debit,Restaurants,Credit Card
11-11-2021,Uber,17.81,debit,Travel expenses,Credit Card
11-11-2021,Dominos,93.85,debit,Restaurants,Credit Card
11-11-2021,Credit Transaction,102.01,credit,Dividends,Savings
11-11-2021,Mama-cita,73.48,debit,Restaurants,Credit Card
11-11-2021,Amazon,32.08,debit,Shopping,Credit Card
11-12-2021,Mama-cita,39.89,debit,Restaurants,Credit Card
11-12-2021,Stop and Shop,223.33,debit,Grocery shopping,Credit Card
11-12-2021,MBTA,11.53,debit,Travel expenses,Credit Card
11-12-2021,Boston Shawarma,51.76,debit,Restaurants,Credit Card
11-13-2021,Amazon,38.76,debit,Shopping,Credit Card
11-13-2021,Credit Transaction,10.59,credit,Cashback Rewards,Savings
11-13-2021,Boston Halal,67.77,debit,Restaurants,Credit Card
11-13-2021,Ace Hardware,250.69,debit,Grocery shopping,Credit Card
11-13-2021,Monthly direct deposit - Salary,5222,credit,Salary,Savings
11-14-2021,Amazon,35.06,debit,Shopping,Credit Card
11-15-2021,AMC Boston,49.83,debit,Entertainment,Credit Card
11-15-2021,Temu,31.28,debit,Shopping,Credit Card
11-16-2021,Mama-cita,38.49,debit,Restaurants,Credit Card
11-16-2021,Dominos,65.2,debit,Restaurants,Credit Card
11-16-2021,Amazon,35.46,debit,Shopping,Credit Card
11-16-2021,Boston Halal,72.06,debit,Restaurants,Credit Card
11-18-2021,Market Basket,247.37,debit,Grocery shopping,Credit Card
11-18-2021,Stop and Shop,257.31,debit,Grocery shopping,Credit Card
11-18-2021,Trader Joes,166.55,debit,Grocery shopping,Credit Card
11-18-2021,Ace Hardware,226.11,debit,Grocery shopping,Credit Card
11-19-2021,Market Basket,228,debit,Grocery shopping,Credit Card
11-19-2021,AMC Boston,32.2,debit,Entertainment,Credit Card
11-21-2021,Trader Joes,294.65,debit,Grocery shopping,Credit Card
11-21-2021,Boston Shawarma,51.19,debit,Restaurants,Credit Card
11-21-2021,Boston Halal,48,debit,Restaurants,Credit Card
11-21-2021,Market Basket,210.47,debit,Grocery shopping,Credit Card
11-21-2021,Stop and Shop,173.18,debit,Grocery shopping,Credit Card
11-21-2021,Dominos,95.05,debit,Restaurants,Credit Card
11-22-2021,Trader Joes,259.79,debit,Grocery shopping,Credit Card
11-22-2021,Market Basket,175.77,debit,Grocery shopping,Credit Card
11-23-2021,Boston Shawarma,45.73,debit,Restaurants,Credit Card
11-24-2021,AMC Boston,22.61,debit,Entertainment,Credit Card
11-25-2021,Mall,33,debit,Shopping,Credit Card
11-25-2021,Trader Joes,293.68,debit,Grocery shopping,Credit Card
11-25-2021,Credit Transaction,5.35,credit,Cashback Rewards,Savings
11-26-2021,Dominos,69.99,debit,Restaurants,Credit Card
11-26-2021,Amazon,24.89,debit,Shopping,Credit Card
11-27-2021,Dominos,101.2,debit,Restaurants,Credit Card
11-27-2021,Market Basket,176.86,debit,Grocery shopping,Credit Card
11-27-2021,Credit Transaction,18.82,credit,Cashback Rewards,Savings
11-28-2021,MBTA,18.3,debit,Travel expenses,Credit Card
11-28-2021,Lyft,10.78,debit,Travel expenses,Credit Card
11-29-2021,Credit Transaction,12.81,credit,Cashback Rewards,Savings
11-30-2021,Mall,31.91,debit,Shopping,Credit Card
11-30-2021,AMC Boston,49.8,debit,Entertainment,Credit Card
12-01-2021,Credit Transaction,233.16,credit,Dividends,Savings
12-01-2021,Rent,1200,debit,Mortgage & Rent,Checking
12-01-2021,Eversource Electricity,66.26,debit,Utilities,Checking
12-01-2021,National Grid Gas,52,debit,Utilities,Checking
12-01-2021,Heating fuel,192.59,debit,Utilities,Checking
12-01-2021,Credit Transaction,7.46,credit,Cashback Rewards,Savings
12-01-2021,Boston Halal,37.53,debit,Restaurants,Credit Card
12-02-2021,Ace Hardware,172.35,debit,Grocery shopping,Credit Card
12-02-2021,Boston Shawarma,68.35,debit,Restaurants,Credit Card
12-02-2021,Trader Joes,306.2,debit,Grocery shopping,Credit Card
12-03-2021,Mama-cita,102.7,debit,Restaurants,Credit Card
12-04-2021,Uber,19.27,debit,Travel expenses,Credit Card
12-04-2021,Mall,43.87,debit,Shopping,Credit Card
12-04-2021,Market Basket,191.81,debit,Grocery shopping,Credit Card
12-04-2021,Boston Shawarma,33.87,debit,Restaurants,Credit Card
12-05-2021,Temu,38.42,debit,Shopping,Credit Card
12-05-2021,Dominos,86.91,debit,Restaurants,Credit Card
12-05-2021,Stop and Shop,249.63,debit,Grocery shopping,Credit Card
12-05-2021,Ace Hardware,213.5,debit,Grocery shopping,Credit Card
12-05-2021,Mama-cita,42.95,debit,Restaurants,Credit Card
12-05-2021,Boston Shawarma,89.99,debit,Restaurants,Credit Card
12-06-2021,Ace Hardware,205.58,debit,Grocery shopping,Credit Card
12-06-2021,Credit Transaction,16.22,credit,Cashback Rewards,Savings
12-06-2021,Market Basket,280.66,debit,Grocery shopping,Credit Card
12-06-2021,Stop and Shop,248.19,debit,Grocery shopping,Credit Card
12-06-2021,Trader Joes,208.89,debit,Grocery shopping,Credit Card
12-07-2021,Boston Shawarma,65.77,debit,Restaurants,Credit Card
12-08-2021,Temu,33.41,debit,Shopping,Credit Card
12-08-2021,Market Basket,272.17,debit,Grocery shopping,Credit Card
12-08-2021,Stop and Shop,263.63,debit,Grocery shopping,Credit Card
12-08-2021,Mama-cita,86.97,debit,Restaurants,Credit Card
12-08-2021,Boston Halal,74.43,debit,Restaurants,Credit Card
12-08-2021,Boston Shawarma,45.34,debit,Restaurants,Credit Card
12-08-2021,Dominos,45.17,debit,Restaurants,Credit Card
12-09-2021,Mall,34.39,debit,Shopping,Credit Card
12-09-2021,Mama-cita,30.96,debit,Restaurants,Credit Card
12-09-2021,Dominos,90.72,debit,Restaurants,Credit Card
12-09-2021,Stop and Shop,210.42,debit,Grocery shopping,Credit Card
12-11-2021,Mama-cita,82.84,debit,Restaurants,Credit Card
12-11-2021,Boston Halal,45.12,debit,Restaurants,Credit Card
12-11-2021,Trader Joes,159.76,debit,Grocery shopping,Credit Card
12-12-2021,Amazon,37.63,debit,Shopping,Credit Card
12-12-2021,Boston Halal,83.52,debit,Restaurants,Credit Card
12-12-2021,Mama-cita,38.27,debit,Restaurants,Credit Card
12-12-2021,Ace Hardware,215.94,debit,Grocery shopping,Credit Card
12-12-2021,Boston Shawarma,61.32,debit,Restaurants,Credit Card
12-12-2021,Stop and Shop,166.8,debit,Grocery shopping,Credit Card
12-13-2021,Amazon,60.63,debit,Shopping,Credit Card
12-13-2021,Market Basket,205.76,debit,Grocery shopping,Credit Card
12-13-2021,Ace Hardware,167.19,debit,Grocery shopping,Credit Card
12-13-2021,Monthly direct deposit - Salary,5222,credit,Salary,Savings
12-13-2021,Mama-cita,39.7,debit,Restaurants,Credit Card
12-13-2021,Boston Halal,83.35,debit,Restaurants,Credit Card
12-13-2021,Lyft,20.43,debit,Travel expenses,Credit Card
12-14-2021,Market Basket,178.76,debit,Grocery shopping,Credit Card
12-14-2021,Boston Shawarma,71.9,debit,Restaurants,Credit Card
12-14-2021,Dominos,93.25,debit,Restaurants,Credit Card
12-14-2021,Lyft,18.53,debit,Travel expenses,Credit Card
12-15-2021,Market Basket,277.29,debit,Grocery shopping,Credit Card
12-16-2021,Stop and Shop,190.79,debit,Grocery shopping,Credit Card
12-16-2021,Boston Shawarma,90.5,debit,Restaurants,Credit Card
12-16-2021,Mama-cita,74.54,debit,Restaurants,Credit Card
12-17-2021,Trader Joes,271.2,debit,Grocery shopping,Credit Card
12-17-2021,Ace Hardware,184.86,debit,Grocery shopping,Credit Card
12-17-2021,Stop and Shop,215.02,debit,Grocery shopping,Credit Card
12-17-2021,Temu,60.85,debit,Shopping,Credit Card
12-17-2021,Dominos,36.52,debit,Restaurants,Credit Card
12-17-2021,Mall,38.76,debit,Shopping,Credit Card
12-18-2021,Boston Halal,66.06,debit,Restaurants,Credit Card
12-18-2021,Trader Joes,158.98,debit,Grocery shopping,Credit Card
12-18-2021,Amazon,41.9,debit,Shopping,Credit Card
12-19-2021,Mall,33.09,debit,Shopping,Credit Card
12-19-2021,Boston Shawarma,52.11,debit,Restaurants,Credit Card
12-20-2021,Boston Shawarma,48.26,debit,Restaurants,Credit Card
12-20-2021,Trader Joes,250.15,debit,Grocery shopping,Credit Card
12-21-2021,Market Basket,274.59,debit,Grocery shopping,Credit Card
12-21-2021,Trader Joes,157.7,debit,Grocery shopping,Credit Card
12-21-2021,Karaoke,20.51,debit,Entertainment,Credit Card
12-22-2021,Stop and Shop,245.58,debit,Grocery shopping,Credit Card
12-22-2021,Market Basket,239.2,debit,Grocery shopping,Credit Card
12-23-2021,Market Basket,252.69,debit,Grocery shopping,Credit Card
12-24-2021,Mama-cita,42.48,debit,Restaurants,Credit Card
12-24-2021,Mall,52.81,debit,Shopping,Credit Card
12-24-2021,Boston Shawarma,47.45,debit,Restaurants,Credit Card
12-24-2021,Market Basket,165.83,debit,Grocery shopping,Credit Card
12-25-2021,Dominos,61.28,debit,Restaurants,Credit Card
12-26-2021,Market Basket,201.03,debit,Grocery shopping,Credit Card
12-26-2021,Ace Hardware,203.81,debit,Grocery shopping,Credit Card
12-26-2021,Ice skating,21.19,debit,Entertainment,Credit Card
12-27-2021,Boston Shawarma,67.3,debit,Restaurants,Credit Card
12-27-2021,Trader Joes,167.45,debit,Grocery shopping,Credit Card
12-27-2021,Dominos,58.97,debit,Restaurants,Credit Card
12-27-2021,Stop and Shop,231.24,debit,Grocery shopping,Credit Card
12-28-2021,Trader Joes,174.82,debit,Grocery shopping,Credit Card
12-28-2021,Market Basket,244.81,debit,Grocery shopping,Credit Card
12-28-2021,Uber,17.21,debit,Travel expenses,Credit Card
12-29-2021,Stop and Shop,226.33,debit,Grocery shopping,Credit Card
12-29-2021,Boston Shawarma,51.12,debit,Restaurants,Credit Card
12-29-2021,Trader Joes,301.36,debit,Grocery shopping,Credit Card
12-30-2021,Ace Hardware,156.62,debit,Grocery shopping,Credit Card
12-30-2021,Trader Joes,288.67,debit,Grocery shopping,Credit Card
12-30-2021,Boston Shawarma,57.62,debit,Restaurants,Credit Card
12-31-2021,Boston Shawarma,74.96,debit,Restaurants,Credit Card
12-31-2021,Stop and Shop,297.45,debit,Grocery shopping,Credit Card
12-31-2021,Market Basket,287.64,debit,Grocery shopping,Credit Card
01-01-2022,Stop and Shop,235.98,debit,Grocery shopping,Credit Card
01-01-2022,Rent,1200,debit,Mortgage & Rent,Checking
01-01-2022,Eversource Electricity,67.2,debit,Utilities,Checking
01-01-2022,National Grid Gas,57.05,debit,Utilities,Checking
01-01-2022,Heating fuel,226.59,debit,Utilities,Checking
01-01-2022,Temu,58.25,debit,Shopping,Credit Card
01-01-2022,MBTA,19.4,debit,Travel expenses,Credit Card
01-01-2022,Boston Shawarma,91.5,debit,Restaurants,Credit Card
01-02-2022,Market Basket,309.83,debit,Grocery shopping,Credit Card
01-03-2022,Boston Shawarma,85.18,debit,Restaurants,Credit Card
01-03-2022,Mall,37.86,debit,Shopping,Credit Card
01-03-2022,Trader Joes,158.12,debit,Grocery shopping,Credit Card
01-03-2022,Stop and Shop,290.43,debit,Grocery shopping,Credit Card
01-04-2022,Market Basket,171.78,debit,Grocery shopping,Credit Card
