Date,Description,Amount,Transaction Type,Category,Account Name
05-17-2021,Trader Joes,200.28,debit,Grocery shopping,Credit Card
05-18-2021,Temu,52.72,debit,Shopping,Credit Card
05-18-2021,Stop and Shop,169.94,debit,Grocery shopping,Credit Card
05-18-2021,StandUp show,57.63,debit,Entertainment,Credit Card
05-18-2021,AMC Boston,27.52,debit,Entertainment,Credit Card
05-18-2021,Mama-cita,37.61,debit,Restaurants,Credit Card
05-19-2021,Stop and Shop,238.54,debit,Grocery shopping,Credit Card
05-20-2021,Boston Shawarma,71.75,debit,Restaurants,Credit Card
05-20-2021,Boston Halal,51.98,debit,Restaurants,Credit Card
05-22-2021,Credit Transaction,18.18,credit,Cashback Rewards,Savings
05-22-2021,Mama-cita,48.75,debit,Restaurants,Credit Card
05-23-2021,AMC Boston,46.62,debit,Entertainment,Credit Card
05-23-2021,Boston Halal,43.03,debit,Restaurants,Credit Card
05-24-2021,Credit Transaction,13.03,credit,Cashback Rewards,Savings
05-24-2021,Market Basket,243.34,debit,Grocery shopping,Credit Card
05-24-2021,Karaoke,47.29,debit,Entertainment,Credit Card
05-24-2021,AMC Boston,26.77,debit,Entertainment,Credit Card
05-25-2021,Dominos,43.31,debit,Restaurants,Credit Card
05-25-2021,Ace Hardware,246.62,debit,Grocery shopping,Credit Card
05-26-2021,Boston Halal,59.34,debit,Restaurants,Credit Card
05-26-2021,Credit Transaction,96.82,credit,Dividends,Savings
05-27-2021,Boston Shawarma,30.97,debit,Restaurants,Credit Card
05-27-2021,Lyft,18.65,debit,Travel expenses,Credit Card
05-27-2021,Uber,12.45,debit,Travel expenses,Credit Card
05-28-2021,Stop and Shop,242.44,debit,Grocery shopping,Credit Card
05-28-2021,Amazon,57.25,debit,Shopping,Credit Card
05-28-2021,Uber,13.82,debit,Travel expenses,Credit Card
05-29-2021,Trader Joes,236.83,debit,Grocery shopping,Credit Card
05-30-2021,MBTA,22.54,debit,Travel expenses,Credit Card
05-30-2021,Trader Joes,230.19,debit,Grocery shopping,Credit Card
05-30-2021,Temu,45.73,debit,Shopping,Credit Card
05-30-2021,Mama-cita,52.41,debit,Restaurants,Credit Card
05-31-2021,Boston Halal,70.03,debit,Restaurants,Credit Card
05-31-2021,Uber,17.88,debit,Travel expenses,Credit Card
05-31-2021,Mama-cita,27.02,debit,Restaurants,Credit Card
05-31-2021,Boston Shawarma,38.75,debit,Restaurants,Credit Card
06-01-2021,Rent/ Mortgage,1450.0,debit,Mortgage & Rent,Savings
06-01-2021,Eversource Electricity,68.0,debit,Utilities,Checking
06-01-2021,National Grid Gas,74.14,debit,Utilities,Checking
06-01-2021,Ace Hardware,209.24,debit,Grocery shopping,Credit Card
06-01-2021,Market Basket,157.43,debit,Grocery shopping,Credit Card
06-02-2021,StandUp show,44.47,debit,Entertainment,Credit Card
06-02-2021,MBTA,17.63,debit,Travel expenses,Credit Card
06-03-2021,Mall,75.11,debit,Shopping,Credit Card
06-03-2021,MBTA,17.02,debit,Travel expenses,Credit Card
06-03-2021,Amazon,68.44,debit,Shopping,Credit Card
06-04-2021,Dominos,34.45,debit,Restaurants,Credit Card
06-05-2021,Boston Halal,61.14,debit,Restaurants,Credit Card
06-05-2021,Stop and Shop,256.16,debit,Grocery shopping,Credit Card
06-05-2021,Lyft,27.56,debit,Travel expenses,Credit Card
06-05-2021,Karaoke,40.1,debit,Entertainment,Credit Card
06-05-2021,Ice skating,39.66,debit,Entertainment,Credit Card
06-05-2021,Ace Hardware,235.0,debit,Grocery shopping,Credit Card
06-07-2021,Ice skating,71.47,debit,Entertainment,Credit Card
06-07-2021,Uber,31.03,debit,Travel expenses,Credit Card
06-07-2021,Amazon,42.2,debit,Shopping,Credit Card
06-08-2021,Lyft,28.6,debit,Travel expenses,Credit Card
06-08-2021,Karaoke,40.43,debit,Entertainment,Credit Card
06-08-2021,MBTA,18.69,debit,Travel expenses,Credit Card
06-09-2021,Boston Shawarma,63.91,debit,Restaurants,Credit Card
06-10-2021,Dominos,60.37,debit,Restaurants,Credit Card
06-10-2021,Market Basket,233.98,debit,Grocery shopping,Credit Card
06-10-2021,Credit Transaction,166.07,credit,Dividends,Savings
06-11-2021,Uber,29.08,debit,Travel expenses,Credit Card
06-11-2021,AMC Boston,24.07,debit,Entertainment,Credit Card
06-11-2021,Ace Hardware,193.38,debit,Grocery shopping,Credit Card
06-11-2021,MBTA,13.72,debit,Travel expenses,Credit Card
06-13-2021,Lyft,12.59,debit,Travel expenses,Credit Card
06-13-2021,Boston Halal,37.35,debit,Restaurants,Credit Card
06-13-2021,MBTA,26.69,debit,Travel expenses,Credit Card
06-13-2021,Monthly direct deposit - Salary,10300.0,credit,Salary,Savings
06-14-2021,Uber,14.22,debit,Travel expenses,Credit Card
06-14-2021,Lyft,29.0,debit,Travel expenses,Credit Card
06-14-2021,Trader Joes,207.08,debit,Grocery shopping,Credit Card
06-14-2021,MBTA,28.88,debit,Travel expenses,Credit Card
06-15-2021,Karaoke,49.16,debit,Entertainment,Credit Card
06-15-2021,Temu,26.73,debit,Shopping,Credit Card
06-16-2021,MBTA,12.76,debit,Travel expenses,Credit Card
06-16-2021,Boston Halal,74.75,debit,Restaurants,Credit Card
06-16-2021,StandUp show,63.54,debit,Entertainment,Credit Card
06-17-2021,Mall,59.75,debit,Shopping,Credit Card
06-17-2021,Amazon,35.38,debit,Shopping,Credit Card
06-17-2021,Boston Shawarma,27.34,debit,Restaurants,Credit Card
06-18-2021,Trader Joes,214.18,debit,Grocery shopping,Credit Card
06-18-2021,Market Basket,202.28,debit,Grocery shopping,Credit Card
06-19-2021,Market Basket,174.37,debit,Grocery shopping,Credit Card
06-20-2021,Temu,35.94,debit,Shopping,Credit Card
06-21-2021,Lyft,21.17,debit,Travel expenses,Credit Card
06-21-2021,Dominos,56.81,debit,Restaurants,Credit Card
06-21-2021,MBTA,21.77,debit,Travel expenses,Credit Card
06-21-2021,Boston Shawarma,50.28,debit,Restaurants,Credit Card
06-22-2021,Dominos,79.93,debit,Restaurants,Credit Card
06-22-2021,Trader Joes,230.75,debit,Grocery shopping,Credit Card
06-22-2021,Stop and Shop,188.38,debit,Grocery shopping,Credit Card
06-22-2021,Market Basket,162.65,debit,Grocery shopping,Credit Card
06-23-2021,Amazon,39.13,debit,Shopping,Credit Card
06-24-2021,Boston Halal,35.06,debit,Restaurants,Credit Card
06-24-2021,Karaoke,47.46,debit,Entertainment,Credit Card
06-25-2021,Boston Shawarma,75.9,debit,Restaurants,Credit Card
06-25-2021,Lyft,21.53,debit,Travel expenses,Credit Card
06-26-2021,AMC Boston,27.41,debit,Entertainment,Credit Card
06-28-2021,Temu,20.81,debit,Shopping,Credit Card
06-28-2021,MBTA,25.39,debit,Travel expenses,Credit Card
06-28-2021,Trader Joes,189.32,debit,Grocery shopping,Credit Card
06-29-2021,Dominos,59.23,debit,Restaurants,Credit Card
06-29-2021,Boston Halal,27.71,debit,Restaurants,Credit Card
06-29-2021,Trader Joes,258.06,debit,Grocery shopping,Credit Card
06-29-2021,AMC Boston,27.15,debit,Entertainment,Credit Card
06-30-2021,Mama-cita,76.09,debit,Restaurants,Credit Card
06-30-2021,Uber,29.45,debit,Travel expenses,Credit Card
06-30-2021,Lyft,21.31,debit,Travel expenses,Credit Card
06-30-2021,Ice skating,26.58,debit,Entertainment,Credit Card
06-30-2021,AMC Boston,71.64,debit,Entertainment,Credit Card
06-30-2021,MBTA,16.11,debit,Travel expenses,Credit Card
07-01-2021,Lyft,27.65,debit,Travel expenses,Credit Card
07-01-2021,National Grid Gas,74.49,debit,Utilities,Checking
07-01-2021,Mall,32.11,debit,Shopping,Credit Card
07-01-2021,Rent/ Mortgage,1450.0,debit,Mortgage & Rent,Savings
07-01-2021,Eversource Electricity,51.36,debit,Utilities,Checking
07-02-2021,Uber,29.34,debit,Travel expenses,Credit Card
07-02-2021,MBTA,21.31,debit,Travel expenses,Credit Card
07-02-2021,Lyft,29.11,debit,Travel expenses,Credit Card
07-03-2021,Dominos,61.82,debit,Restaurants,Credit Card
07-03-2021,Uber,27.4,debit,Travel expenses,Credit Card
07-04-2021,Uber,21.64,debit,Travel expenses,Credit Card
07-04-2021,Lyft,28.52,debit,Travel expenses,Credit Card
07-05-2021,Market Basket,205.92,debit,Grocery shopping,Credit Card
07-05-2021,Credit Transaction,3.6,credit,Cashback Rewards,Savings
07-05-2021,Mama-cita,75.1,debit,Restaurants,Credit Card
07-06-2021,Dominos,53.7,debit,Restaurants,Credit Card
07-06-2021,Credit Transaction,105.98,credit,Dividends,Savings
07-06-2021,Ice skating,50.41,debit,Entertainment,Credit Card
07-07-2021,Lyft,30.1,debit,Travel expenses,Credit Card
07-07-2021,StandUp show,32.64,debit,Entertainment,Credit Card
07-07-2021,Uber,22.39,debit,Travel expenses,Credit Card
07-08-2021,Boston Halal,28.05,debit,Restaurants,Credit Card
07-08-2021,Ace Hardware,157.36,debit,Grocery shopping,Credit Card
07-09-2021,StandUp show,54.84,debit,Entertainment,Credit Card
07-09-2021,Temu,70.03,debit,Shopping,Credit Card
07-10-2021,Lyft,20.08,debit,Travel expenses,Credit Card
07-10-2021,Boston Shawarma,82.31,debit,Restaurants,Credit Card
07-11-2021,AMC Boston,28.41,debit,Entertainment,Credit Card
07-12-2021,Mall,38.52,debit,Shopping,Credit Card
07-12-2021,Dominos,70.62,debit,Restaurants,Credit Card
07-12-2021,Karaoke,32.8,debit,Entertainment,Credit Card
07-12-2021,StandUp show,38.13,debit,Entertainment,Credit Card
07-12-2021,Amazon,50.44,debit,Shopping,Credit Card
07-13-2021,Amazon,79.26,debit,Shopping,Credit Card
07-13-2021,Uber,13.48,debit,Travel expenses,Credit Card
07-13-2021,Monthly direct deposit - Salary,10300.0,credit,Salary,Savings
07-13-2021,Dominos,32.87,debit,Restaurants,Credit Card
07-14-2021,Boston Shawarma,38.38,debit,Restaurants,Credit Card
07-14-2021,Trader Joes,255.77,debit,Grocery shopping,Credit Card
07-14-2021,Amazon,76.1,debit,Shopping,Credit Card
07-14-2021,Stop and Shop,218.69,debit,Grocery shopping,Credit Card
07-16-2021,Credit Transaction,172.62,credit,Dividends,Savings
07-16-2021,MBTA,18.66,debit,Travel expenses,Credit Card
07-16-2021,Stop and Shop,206.48,debit,Grocery shopping,Credit Card
07-16-2021,Karaoke,26.91,debit,Entertainment,Credit Card
07-18-2021,Mama-cita,33.68,debit,Restaurants,Credit Card
07-19-2021,Ace Hardware,187.3,debit,Grocery shopping,Credit Card
07-19-2021,Boston Halal,31.95,debit,Restaurants,Credit Card
07-20-2021,Karaoke,32.21,debit,Entertainment,Credit Card
07-20-2021,Mall,81.85,debit,Shopping,Credit Card
07-20-2021,Lyft,17.05,debit,Travel expenses,Credit Card
07-21-2021,Boston Halal,56.36,debit,Restaurants,Credit Card
07-21-2021,Boston Shawarma,38.94,debit,Restaurants,Credit Card
07-21-2021,Ace Hardware,187.48,debit,Grocery shopping,Credit Card
07-21-2021,Temu,43.86,debit,Shopping,Credit Card
07-21-2021,AMC Boston,64.05,debit,Entertainment,Credit Card
07-22-2021,Karaoke,72.23,debit,Entertainment,Credit Card
07-22-2021,MBTA,28.55,debit,Travel expenses,Credit Card
07-22-2021,Boston Shawarma,29.22,debit,Restaurants,Credit Card
07-22-2021,StandUp show,57.17,debit,Entertainment,Credit Card
07-23-2021,Uber,17.55,debit,Travel expenses,Credit Card
07-23-2021,Trader Joes,232.69,debit,Grocery shopping,Credit Card
07-23-2021,MBTA,25.71,debit,Travel expenses,Credit Card
07-24-2021,StandUp show,32.84,debit,Entertainment,Credit Card
07-25-2021,Market Basket,198.44,debit,Grocery shopping,Credit Card
07-25-2021,Ace Hardware,259.27,debit,Grocery shopping,Credit Card
07-25-2021,Karaoke,37.84,debit,Entertainment,Credit Card
07-26-2021,Stop and Shop,238.79,debit,Grocery shopping,Credit Card
07-26-2021,Lyft,13.28,debit,Travel expenses,Credit Card
07-27-2021,Trader Joes,176.28,debit,Grocery shopping,Credit Card
07-27-2021,Ace Hardware,225.78,debit,Grocery shopping,Credit Card
07-28-2021,StandUp show,26.43,debit,Entertainment,Credit Card
07-28-2021,Ice skating,43.49,debit,Entertainment,Credit Card
07-29-2021,AMC Boston,59.65,debit,Entertainment,Credit Card
07-29-2021,Mall,78.71,debit,Shopping,Credit Card
07-29-2021,Uber,17.72,debit,Travel expenses,Credit Card
07-30-2021,Trader Joes,218.22,debit,Grocery shopping,Credit Card
07-31-2021,Amazon,62.35,debit,Shopping,Credit Card
07-31-2021,AMC Boston,27.03,debit,Entertainment,Credit Card
07-31-2021,Dominos,69.95,debit,Restaurants,Credit Card
08-01-2021,Mama-cita,53.86,debit,Restaurants,Credit Card
08-01-2021,Rent/ Mortgage,1450.0,debit,Mortgage & Rent,Savings
08-01-2021,Eversource Electricity,52.06,debit,Utilities,Checking
08-01-2021,National Grid Gas,74.0,debit,Utilities,Checking
08-01-2021,AMC Boston,42.73,debit,Entertainment,Credit Card
08-01-2021,Uber,25.66,debit,Travel expenses,Credit Card
08-01-2021,Boston Shawarma,46.71,debit,Restaurants,Credit Card
08-01-2021,Lyft,25.62,debit,Travel expenses,Credit Card
08-03-2021,Temu,60.03,debit,Shopping,Credit Card
08-03-2021,Ace Hardware,247.32,debit,Grocery shopping,Credit Card
08-04-2021,Lyft,28.9,debit,Travel expenses,Credit Card
08-04-2021,Boston Shawarma,35.32,debit,Restaurants,Credit Card
08-04-2021,Dominos,62.84,debit,Restaurants,Credit Card
08-05-2021,Boston Shawarma,80.71,debit,Restaurants,Credit Card
08-05-2021,Uber,16.66,debit,Travel expenses,Credit Card
08-06-2021,Credit Transaction,146.64,credit,Dividends,Savings
08-06-2021,Boston Shawarma,43.43,debit,Restaurants,Credit Card
08-06-2021,StandUp show,35.07,debit,Entertainment,Credit Card
08-06-2021,Uber,18.27,debit,Travel expenses,Credit Card
08-06-2021,Dominos,34.67,debit,Restaurants,Credit Card
08-06-2021,Lyft,19.31,debit,Travel expenses,Credit Card
08-07-2021,MBTA,22.67,debit,Travel expenses,Credit Card
08-07-2021,Boston Halal,48.28,debit,Restaurants,Credit Card
08-07-2021,Mama-cita,83.03,debit,Restaurants,Credit Card
08-07-2021,Boston Shawarma,37.82,debit,Restaurants,Credit Card
08-08-2021,Temu,79.37,debit,Shopping,Credit Card
08-09-2021,Amazon,39.46,debit,Shopping,Credit Card
08-10-2021,Mama-cita,48.24,debit,Restaurants,Credit Card
08-10-2021,Boston Shawarma,46.52,debit,Restaurants,Credit Card
08-10-2021,MBTA,23.92,debit,Travel expenses,Credit Card
08-10-2021,Temu,24.42,debit,Shopping,Credit Card
08-11-2021,Lyft,29.38,debit,Travel expenses,Credit Card
08-12-2021,Trader Joes,247.01,debit,Grocery shopping,Credit Card
08-12-2021,Stop and Shop,166.94,debit,Grocery shopping,Credit Card
08-13-2021,Boston Shawarma,81.11,debit,Restaurants,Credit Card
08-13-2021,Amazon,53.55,debit,Shopping,Credit Card
08-13-2021,Ace Hardware,172.87,debit,Grocery shopping,Credit Card
08-13-2021,Stop and Shop,195.22,debit,Grocery shopping,Credit Card
08-13-2021,Monthly direct deposit - Salary,10300.0,credit,Salary,Savings
08-14-2021,Trader Joes,191.04,debit,Grocery shopping,Credit Card
08-14-2021,Boston Halal,57.11,debit,Restaurants,Credit Card
08-15-2021,Market Basket,223.83,debit,Grocery shopping,Credit Card
08-15-2021,Ice skating,37.1,debit,Entertainment,Credit Card
08-15-2021,Karaoke,67.82,debit,Entertainment,Credit Card
08-16-2021,StandUp show,35.53,debit,Entertainment,Credit Card
08-16-2021,Boston Halal,83.76,debit,Restaurants,Credit Card
08-16-2021,Karaoke,35.59,debit,Entertainment,Credit Card
08-16-2021,Credit Transaction,152.35,credit,Dividends,Savings
08-17-2021,Mall,46.15,debit,Shopping,Credit Card
08-19-2021,MBTA,24.26,debit,Travel expenses,Credit Card
08-20-2021,Stop and Shop,259.25,debit,Grocery shopping,Credit Card
08-20-2021,AMC Boston,60.67,debit,Entertainment,Credit Card
08-20-2021,Trader Joes,201.69,debit,Grocery shopping,Credit Card
08-21-2021,Uber,30.05,debit,Travel expenses,Credit Card
08-21-2021,StandUp show,71.95,debit,Entertainment,Credit Card
08-21-2021,MBTA,13.65,debit,Travel expenses,Credit Card
08-21-2021,Credit Transaction,60.24,credit,Dividends,Savings
08-23-2021,Ice skating,31.0,debit,Entertainment,Credit Card
08-23-2021,Karaoke,22.62,debit,Entertainment,Credit Card
08-23-2021,Ace Hardware,198.69,debit,Grocery shopping,Credit Card
08-23-2021,StandUp show,29.87,debit,Entertainment,Credit Card
08-24-2021,Stop and Shop,242.72,debit,Grocery shopping,Credit Card
08-24-2021,Market Basket,232.17,debit,Grocery shopping,Credit Card
08-25-2021,Temu,44.99,debit,Shopping,Credit Card
08-26-2021,Amazon,51.39,debit,Shopping,Credit Card
08-26-2021,Mall,39.08,debit,Shopping,Credit Card
08-26-2021,AMC Boston,54.93,debit,Entertainment,Credit Card
08-26-2021,Lyft,18.6,debit,Travel expenses,Credit Card
08-26-2021,Dominos,68.87,debit,Restaurants,Credit Card
08-27-2021,Boston Halal,50.81,debit,Restaurants,Credit Card
08-28-2021,Temu,72.41,debit,Shopping,Credit Card
08-28-2021,Market Basket,227.69,debit,Grocery shopping,Credit Card
08-29-2021,Mall,38.1,debit,Shopping,Credit Card
08-29-2021,Lyft,30.91,debit,Travel expenses,Credit Card
08-30-2021,Karaoke,29.62,debit,Entertainment,Credit Card
08-31-2021,Mall,79.49,debit,Shopping,Credit Card
09-01-2021,Rent/ Mortgage,1500.0,debit,Mortgage & Rent,Savings
09-01-2021,Eversource Electricity,55.0,debit,Utilities,Checking
09-01-2021,National Grid Gas,69.13,debit,Utilities,Checking
09-01-2021,Dominos,43.78,debit,Restaurants,Credit Card
09-01-2021,MBTA,29.17,debit,Travel expenses,Credit Card
09-02-2021,MBTA,25.21,debit,Travel expenses,Credit Card
09-02-2021,Mall,82.23,debit,Shopping,Credit Card
09-03-2021,MBTA,13.81,debit,Travel expenses,Credit Card
09-03-2021,Ace Hardware,178.49,debit,Grocery shopping,Credit Card
09-03-2021,Boston Shawarma,75.33,debit,Restaurants,Credit Card
09-06-2021,Credit Transaction,16.74,credit,Cashback Rewards,Savings
09-06-2021,Uber,27.23,debit,Travel expenses,Credit Card
09-07-2021,Dominos,79.56,debit,Restaurants,Credit Card
09-07-2021,Stop and Shop,211.56,debit,Grocery shopping,Credit Card
09-07-2021,Boston Halal,79.32,debit,Restaurants,Credit Card
09-07-2021,Uber,18.9,debit,Travel expenses,Credit Card
09-07-2021,Boston Shawarma,54.51,debit,Restaurants,Credit Card
09-07-2021,Ace Hardware,205.28,debit,Grocery shopping,Credit Card
09-08-2021,Ace Hardware,211.36,debit,Grocery shopping,Credit Card
09-08-2021,Karaoke,43.91,debit,Entertainment,Credit Card
09-08-2021,Ice skating,68.91,debit,Entertainment,Credit Card
09-08-2021,Trader Joes,176.84,debit,Grocery shopping,Credit Card
09-08-2021,Temu,64.4,debit,Shopping,Credit Card
09-08-2021,StandUp show,43.58,debit,Entertainment,Credit Card
09-09-2021,StandUp show,72.41,debit,Entertainment,Credit Card
09-09-2021,Lyft,24.81,debit,Travel expenses,Credit Card
09-09-2021,Karaoke,29.42,debit,Entertainment,Credit Card
09-09-2021,Amazon,31.2,debit,Shopping,Credit Card
09-10-2021,MBTA,22.65,debit,Travel expenses,Credit Card
09-11-2021,Temu,73.47,debit,Shopping,Credit Card
09-11-2021,Credit Transaction,16.72,credit,Cashback Rewards,Savings
09-11-2021,AMC Boston,54.98,debit,Entertainment,Credit Card
09-12-2021,Mama-cita,79.98,debit,Restaurants,Credit Card
09-12-2021,Boston Halal,62.46,debit,Restaurants,Credit Card
09-12-2021,Dominos,63.03,debit,Restaurants,Credit Card
09-12-2021,Mall,66.68,debit,Shopping,Credit Card
09-12-2021,MBTA,14.32,debit,Travel expenses,Credit Card
09-13-2021,Dominos,46.95,debit,Restaurants,Credit Card
09-13-2021,Boston Halal,65.25,debit,Restaurants,Credit Card
09-13-2021,Karaoke,41.67,debit,Entertainment,Credit Card
09-13-2021,Monthly direct deposit - Salary,10300.0,credit,Salary,Savings
09-13-2021,Boston Shawarma,63.34,debit,Restaurants,Credit Card
09-14-2021,Market Basket,257.33,debit,Grocery shopping,Credit Card
09-14-2021,AMC Boston,48.15,debit,Entertainment,Credit Card
09-15-2021,Amazon,60.43,debit,Shopping,Credit Card
09-15-2021,Ace Hardware,216.1,debit,Grocery shopping,Credit Card
09-15-2021,Uber,14.61,debit,Travel expenses,Credit Card
09-16-2021,MBTA,30.29,debit,Travel expenses,Credit Card
09-16-2021,Uber,22.07,debit,Travel expenses,Credit Card
09-17-2021,MBTA,16.46,debit,Travel expenses,Credit Card
09-17-2021,Boston Halal,44.11,debit,Restaurants,Credit Card
09-18-2021,AMC Boston,56.26,debit,Entertainment,Credit Card
09-19-2021,Market Basket,230.49,debit,Grocery shopping,Credit Card
09-19-2021,Dominos,35.87,debit,Restaurants,Credit Card
09-19-2021,Uber,11.04,debit,Travel expenses,Credit Card
09-19-2021,Amazon,81.09,debit,Shopping,Credit Card
09-20-2021,Uber,23.38,debit,Travel expenses,Credit Card
09-20-2021,Mama-cita,43.17,debit,Restaurants,Credit Card
09-20-2021,MBTA,27.65,debit,Travel expenses,Credit Card
09-20-2021,Boston Shawarma,60.34,debit,Restaurants,Credit Card
09-20-2021,Boston Halal,58.74,debit,Restaurants,Credit Card
09-22-2021,Stop and Shop,256.89,debit,Grocery shopping,Credit Card
09-22-2021,Uber,27.2,debit,Travel expenses,Credit Card
09-22-2021,Credit Transaction,9.23,credit,Cashback Rewards,Savings
09-22-2021,MBTA,25.32,debit,Travel expenses,Credit Card
09-23-2021,Ice skating,29.76,debit,Entertainment,Credit Card
