Date,Description,Amount,Transaction Type,Category,Account Name
02-18-2023,Ace Hardware,196.92,debit,Grocery shopping,Credit Card
02-18-2023,Amazon,50.38,debit,Shopping,Credit Card
02-18-2023,Lyft,12.55,debit,Travel expenses,Credit Card
02-19-2023,Boston Shawarma,78.39,debit,Restaurants,Credit Card
02-19-2023,Mama-cita,47.73,debit,Restaurants,Credit Card
02-19-2023,Boston Halal,67.07,debit,Restaurants,Credit Card
02-19-2023,Credit Transaction,9.51,credit,Cashback Rewards,Savings
02-20-2023,Dominos,62.11,debit,Restaurants,Credit Card
02-20-2023,Boston Shawarma,72.52,debit,Restaurants,Credit Card
02-21-2023,Mama-cita,37.88,debit,Restaurants,Credit Card
02-21-2023,Dominos,52.01,debit,Restaurants,Credit Card
02-22-2023,Mama-cita,69.62,debit,Restaurants,Credit Card
02-22-2023,Boston Shawarma,43.91,debit,Restaurants,Credit Card
02-22-2023,Market Basket,209.26,debit,Grocery shopping,Credit Card
02-23-2023,Mama-cita,59.7,debit,Restaurants,Credit Card
02-23-2023,Boston Shawarma,42.48,debit,Restaurants,Credit Card
02-23-2023,Karaoke,44.33,debit,Entertainment,Credit Card
02-23-2023,Temu,24.44,debit,Shopping,Credit Card
02-24-2023,Trader Joes,167.58,debit,Grocery shopping,Credit Card
02-24-2023,Boston Halal,27.26,debit,Restaurants,Credit Card
02-24-2023,Amazon,32.28,debit,Shopping,Credit Card
02-24-2023,Mama-cita,82.59,debit,Restaurants,Credit Card
02-25-2023,Stop and Shop,163.68,debit,Grocery shopping,Credit Card
02-25-2023,Ace Hardware,207.59,debit,Grocery shopping,Credit Card
02-26-2023,Stop and Shop,187.72,debit,Grocery shopping,Credit Card
02-27-2023,Stop and Shop,171.45,debit,Grocery shopping,Credit Card
02-27-2023,Market Basket,193.92,debit,Grocery shopping,Credit Card
02-27-2023,Mama-cita,84.28,debit,Restaurants,Credit Card
02-28-2023,Boston Halal,61.34,debit,Restaurants,Credit Card
02-28-2023,Stop and Shop,203.43,debit,Grocery shopping,Credit Card
03-01-2023,Trader Joes,190.35,debit,Grocery shopping,Credit Card
03-01-2023,Rent,1500.0,debit,Mortgage & Rent,Checking
03-01-2023,Eversource Electricity,75.72,debit,Utilities,Checking
03-01-2023,National Grid Gas,76.45,debit,Utilities,Checking
03-01-2023,Heating fuel,184.74,debit,Utilities,Checking
03-01-2023,Boston Halal,79.05,debit,Restaurants,Credit Card
03-01-2023,Amazon,29.27,debit,Shopping,Credit Card
03-01-2023,Ace Hardware,172.6,debit,Grocery shopping,Credit Card
03-02-2023,Boston Halal,46.22,debit,Restaurants,Credit Card
03-03-2023,Market Basket,184.91,debit,Grocery shopping,Credit Card
03-03-2023,Ace Hardware,167.92,debit,Grocery shopping,Credit Card
03-03-2023,Credit Transaction,4.98,credit,Cashback Rewards,Savings
03-03-2023,Uber,27.29,debit,Travel expenses,Credit Card
03-04-2023,Trader Joes,196.64,debit,Grocery shopping,Credit Card
03-05-2023,Ace Hardware,199.87,debit,Grocery shopping,Credit Card
03-05-2023,Market Basket,202.05,debit,Grocery shopping,Credit Card
03-05-2023,Trader Joes,187.58,debit,Grocery shopping,Credit Card
03-05-2023,Mall,64.97,debit,Shopping,Credit Card
03-05-2023,Stop and Shop,161.32,debit,Grocery shopping,Credit Card
03-05-2023,Boston Shawarma,78.55,debit,Restaurants,Credit Card
03-07-2023,Boston Shawarma,35.97,debit,Restaurants,Credit Card
03-07-2023,Market Basket,175.99,debit,Grocery shopping,Credit Card
03-07-2023,Dominos,48.37,debit,Restaurants,Credit Card
03-08-2023,Ace Hardware,175.42,debit,Grocery shopping,Credit Card
03-08-2023,Dominos,42.72,debit,Restaurants,Credit Card
03-08-2023,Mama-cita,52.61,debit,Restaurants,Credit Card
03-08-2023,AMC Boston,46.59,debit,Entertainment,Credit Card
03-09-2023,Dominos,52.27,debit,Restaurants,Credit Card
03-09-2023,Mama-cita,28.81,debit,Restaurants,Credit Card
03-09-2023,MBTA,26.51,debit,Travel expenses,Credit Card
03-10-2023,Ace Hardware,206.85,debit,Grocery shopping,Credit Card
03-11-2023,Market Basket,200.69,debit,Grocery shopping,Credit Card
03-11-2023,Dominos,31.46,debit,Restaurants,Credit Card
03-11-2023,Boston Shawarma,34.39,debit,Restaurants,Credit Card
03-12-2023,StandUp show,53.6,debit,Entertainment,Credit Card
03-12-2023,Boston Shawarma,35.63,debit,Restaurants,Credit Card
03-13-2023,Ace Hardware,190.61,debit,Grocery shopping,Credit Card
03-13-2023,Monthly direct deposit - Salary,4966.0,credit,Salary,Savings
03-13-2023,Mama-cita,49.43,debit,Restaurants,Credit Card
03-14-2023,Trader Joes,159.78,debit,Grocery shopping,Credit Card
03-14-2023,Temu,42.06,debit,Shopping,Credit Card
03-14-2023,Lyft,14.87,debit,Travel expenses,Credit Card
03-15-2023,Mama-cita,57.87,debit,Restaurants,Credit Card
03-15-2023,Ace Hardware,159.23,debit,Grocery shopping,Credit Card
03-15-2023,Credit Transaction,9.43,credit,Cashback Rewards,Savings
03-16-2023,Boston Halal,42.36,debit,Restaurants,Credit Card
03-16-2023,Mama-cita,50.84,debit,Restaurants,Credit Card
03-16-2023,Boston Shawarma,36.41,debit,Restaurants,Credit Card
03-17-2023,Boston Shawarma,61.68,debit,Restaurants,Credit Card
03-17-2023,Boston Halal,34.38,debit,Restaurants,Credit Card
03-17-2023,Dominos,43.05,debit,Restaurants,Credit Card
03-17-2023,Stop and Shop,200.4,debit,Grocery shopping,Credit Card
03-17-2023,Trader Joes,173.79,debit,Grocery shopping,Credit Card
03-17-2023,Mama-cita,50.38,debit,Restaurants,Credit Card
03-18-2023,Boston Shawarma,52.53,debit,Restaurants,Credit Card
03-18-2023,Mama-cita,81.65,debit,Restaurants,Credit Card
03-19-2023,Mama-cita,34.31,debit,Restaurants,Credit Card
03-19-2023,Boston Shawarma,62.9,debit,Restaurants,Credit Card
03-19-2023,Dominos,35.79,debit,Restaurants,Credit Card
03-19-2023,Mall,67.83,debit,Shopping,Credit Card
03-19-2023,Amazon,25.83,debit,Shopping,Credit Card
03-20-2023,Boston Shawarma,71.48,debit,Restaurants,Credit Card
03-20-2023,Mama-cita,33.29,debit,Restaurants,Credit Card
03-21-2023,Market Basket,196.69,debit,Grocery shopping,Credit Card
03-21-2023,Ace Hardware,179.62,debit,Grocery shopping,Credit Card
03-21-2023,Trader Joes,193.12,debit,Grocery shopping,Credit Card
03-22-2023,MBTA,24.38,debit,Travel expenses,Credit Card
03-24-2023,Market Basket,178.49,debit,Grocery shopping,Credit Card
03-24-2023,Dominos,30.06,debit,Restaurants,Credit Card
03-24-2023,Amazon,43.66,debit,Shopping,Credit Card
03-25-2023,Boston Halal,69.16,debit,Restaurants,Credit Card
03-25-2023,AMC Boston,71.84,debit,Entertainment,Credit Card
03-26-2023,Boston Shawarma,51.26,debit,Restaurants,Credit Card
03-26-2023,Market Basket,159.95,debit,Grocery shopping,Credit Card
03-27-2023,Lyft,11.85,debit,Travel expenses,Credit Card
03-27-2023,Uber,11.07,debit,Travel expenses,Credit Card
03-27-2023,Market Basket,164.52,debit,Grocery shopping,Credit Card
03-28-2023,Lyft,18.26,debit,Travel expenses,Credit Card
03-28-2023,Mama-cita,55.75,debit,Restaurants,Credit Card
03-28-2023,Karaoke,72.91,debit,Entertainment,Credit Card
03-28-2023,Trader Joes,188.15,debit,Grocery shopping,Credit Card
03-28-2023,Stop and Shop,172.1,debit,Grocery shopping,Credit Card
03-29-2023,Mama-cita,32.7,debit,Restaurants,Credit Card
03-29-2023,Boston Halal,54.61,debit,Restaurants,Credit Card
03-29-2023,Stop and Shop,209.99,debit,Grocery shopping,Credit Card
03-29-2023,Market Basket,186.57,debit,Grocery shopping,Credit Card
03-30-2023,Boston Halal,70.47,debit,Restaurants,Credit Card
03-30-2023,Mama-cita,41.2,debit,Restaurants,Credit Card
03-31-2023,Amazon,71.53,debit,Shopping,Credit Card
03-31-2023,Ace Hardware,165.81,debit,Grocery shopping,Credit Card
04-01-2023,Rent,1500.0,debit,Mortgage & Rent,Checking
04-01-2023,Eversource Electricity,79.15,debit,Utilities,Checking
04-01-2023,National Grid Gas,79.86,debit,Utilities,Checking
04-01-2023,Heating fuel,172.34,debit,Utilities,Checking
04-01-2023,Mall,49.79,debit,Shopping,Credit Card
04-02-2023,Credit Transaction,3.91,credit,Cashback Rewards,Savings
04-02-2023,Ace Hardware,192.83,debit,Grocery shopping,Credit Card
04-02-2023,Dominos,57.15,debit,Restaurants,Credit Card
04-04-2023,Credit Transaction,4.85,credit,Cashback Rewards,Savings
04-04-2023,Boston Shawarma,30.51,debit,Restaurants,Credit Card
04-04-2023,Dominos,29.43,debit,Restaurants,Credit Card
04-05-2023,Dominos,34.44,debit,Restaurants,Credit Card
04-05-2023,Stop and Shop,203.3,debit,Grocery shopping,Credit Card
04-05-2023,MBTA,29.56,debit,Travel expenses,Credit Card
04-05-2023,Ace Hardware,163.43,debit,Grocery shopping,Credit Card
04-06-2023,Mama-cita,48.07,debit,Restaurants,Credit Card
04-06-2023,Dominos,63.21,debit,Restaurants,Credit Card
04-07-2023,Boston Shawarma,55.22,debit,Restaurants,Credit Card
04-07-2023,Amazon,28.23,debit,Shopping,Credit Card
04-08-2023,Stop and Shop,158.09,debit,Grocery shopping,Credit Card
04-08-2023,Market Basket,170.55,debit,Grocery shopping,Credit Card
04-08-2023,Trader Joes,201.21,debit,Grocery shopping,Credit Card
04-09-2023,Boston Shawarma,55.72,debit,Restaurants,Credit Card
04-09-2023,Credit Transaction,4.25,credit,Cashback Rewards,Savings
04-10-2023,Ace Hardware,171.94,debit,Grocery shopping,Credit Card
04-10-2023,Temu,54.92,debit,Shopping,Credit Card
04-10-2023,Mama-cita,81.95,debit,Restaurants,Credit Card
04-10-2023,AMC Boston,21.01,debit,Entertainment,Credit Card
04-10-2023,Amazon,62.85,debit,Shopping,Credit Card
04-10-2023,Stop and Shop,197.16,debit,Grocery shopping,Credit Card
04-11-2023,Stop and Shop,162.91,debit,Grocery shopping,Credit Card
04-11-2023,Temu,32.43,debit,Shopping,Credit Card
04-11-2023,Trader Joes,166.92,debit,Grocery shopping,Credit Card
04-11-2023,Mama-cita,70.25,debit,Restaurants,Credit Card
04-12-2023,Temu,28.97,debit,Shopping,Credit Card
04-12-2023,Trader Joes,171.89,debit,Grocery shopping,Credit Card
04-12-2023,Ice skating,37.57,debit,Entertainment,Credit Card
04-12-2023,Boston Halal,78.9,debit,Restaurants,Credit Card
04-13-2023,Boston Halal,64.75,debit,Restaurants,Credit Card
04-13-2023,Credit Transaction,51.54,credit,Dividends,Savings
04-13-2023,Monthly direct deposit - Salary,4966.0,credit,Salary,Savings
04-14-2023,Ace Hardware,173.01,debit,Grocery shopping,Credit Card
04-14-2023,Stop and Shop,176.53,debit,Grocery shopping,Credit Card
04-14-2023,Boston Shawarma,43.43,debit,Restaurants,Credit Card
04-15-2023,Credit Transaction,9.15,credit,Cashback Rewards,Savings
04-15-2023,Amazon,71.05,debit,Shopping,Credit Card
04-15-2023,Mama-cita,76.97,debit,Restaurants,Credit Card
04-16-2023,Stop and Shop,181.82,debit,Grocery shopping,Credit Card
04-17-2023,Market Basket,183.73,debit,Grocery shopping,Credit Card
04-17-2023,Mama-cita,45.55,debit,Restaurants,Credit Card
04-17-2023,Stop and Shop,202.15,debit,Grocery shopping,Credit Card
04-17-2023,Boston Halal,53.23,debit,Restaurants,Credit Card
04-17-2023,Mall,47.93,debit,Shopping,Credit Card
04-17-2023,Amazon,60.91,debit,Shopping,Credit Card
04-18-2023,Trader Joes,203.11,debit,Grocery shopping,Credit Card
04-18-2023,Boston Halal,28.37,debit,Restaurants,Credit Card
04-18-2023,Mama-cita,65.87,debit,Restaurants,Credit Card
04-19-2023,Stop and Shop,191.07,debit,Grocery shopping,Credit Card
04-19-2023,Mama-cita,44.33,debit,Restaurants,Credit Card
04-19-2023,Ace Hardware,194.49,debit,Grocery shopping,Credit Card
04-20-2023,Dominos,75.0,debit,Restaurants,Credit Card
04-22-2023,Temu,40.52,debit,Shopping,Credit Card
04-23-2023,Boston Shawarma,74.33,debit,Restaurants,Credit Card
04-23-2023,Trader Joes,192.85,debit,Grocery shopping,Credit Card
04-26-2023,Market Basket,160.24,debit,Grocery shopping,Credit Card
04-26-2023,Ace Hardware,179.31,debit,Grocery shopping,Credit Card
04-26-2023,Boston Shawarma,41.56,debit,Restaurants,Credit Card
04-27-2023,Trader Joes,159.36,debit,Grocery shopping,Credit Card
04-27-2023,Market Basket,188.74,debit,Grocery shopping,Credit Card
04-27-2023,Dominos,60.6,debit,Restaurants,Credit Card
04-28-2023,Amazon,73.37,debit,Shopping,Credit Card
04-29-2023,Credit Transaction,7.86,credit,Cashback Rewards,Savings
04-30-2023,Boston Halal,72.71,debit,Restaurants,Credit Card
04-30-2023,Boston Shawarma,65.24,debit,Restaurants,Credit Card
04-30-2023,Dominos,52.75,debit,Restaurants,Credit Card
05-01-2023,Trader Joes,170.98,debit,Grocery shopping,Credit Card
05-01-2023,Rent,1500.0,debit,Mortgage & Rent,Checking
05-01-2023,Eversource Electricity,77.17,debit,Utilities,Checking
05-01-2023,National Grid Gas,75.77,debit,Utilities,Checking
05-01-2023,Amazon,56.46,debit,Shopping,Credit Card
05-01-2023,Ace Hardware,197.94,debit,Grocery shopping,Credit Card
05-02-2023,Temu,46.74,debit,Shopping,Credit Card
05-02-2023,Boston Halal,51.17,debit,Restaurants,Credit Card
05-02-2023,Boston Shawarma,80.97,debit,Restaurants,Credit Card
05-02-2023,Trader Joes,206.08,debit,Grocery shopping,Credit Card
05-03-2023,Credit Transaction,282.22,credit,Dividends,Savings
05-03-2023,Boston Halal,46.58,debit,Restaurants,Credit Card
05-03-2023,Dominos,36.72,debit,Restaurants,Credit Card
05-03-2023,StandUp show,51.97,debit,Entertainment,Credit Card
05-03-2023,Mama-cita,47.56,debit,Restaurants,Credit Card
05-03-2023,Market Basket,177.41,debit,Grocery shopping,Credit Card
05-03-2023,Boston Shawarma,55.49,debit,Restaurants,Credit Card
05-04-2023,Dominos,60.15,debit,Restaurants,Credit Card
05-04-2023,Boston Shawarma,84.07,debit,Restaurants,Credit Card
05-04-2023,Market Basket,179.84,debit,Grocery shopping,Credit Card
05-05-2023,Lyft,29.05,debit,Travel expenses,Credit Card
05-05-2023,Temu,80.13,debit,Shopping,Credit Card
05-05-2023,Stop and Shop,172.9,debit,Grocery shopping,Credit Card
05-05-2023,Market Basket,198.04,debit,Grocery shopping,Credit Card
05-06-2023,Ace Hardware,162.87,debit,Grocery shopping,Credit Card
05-06-2023,Market Basket,178.44,debit,Grocery shopping,Credit Card
05-06-2023,Trader Joes,174.83,debit,Grocery shopping,Credit Card
05-07-2023,Boston Shawarma,84.56,debit,Restaurants,Credit Card
05-08-2023,Dominos,80.44,debit,Restaurants,Credit Card
05-08-2023,Amazon,29.16,debit,Shopping,Credit Card
05-08-2023,Trader Joes,191.56,debit,Grocery shopping,Credit Card
05-09-2023,Market Basket,175.09,debit,Grocery shopping,Credit Card
05-09-2023,Ace Hardware,180.02,debit,Grocery shopping,Credit Card
05-10-2023,Ace Hardware,166.87,debit,Grocery shopping,Credit Card
05-10-2023,Boston Halal,41.88,debit,Restaurants,Credit Card
05-10-2023,Credit Transaction,9.09,credit,Cashback Rewards,Savings
05-10-2023,Mall,52.66,debit,Shopping,Credit Card
05-11-2023,Boston Halal,47.12,debit,Restaurants,Credit Card
05-11-2023,Dominos,65.76,debit,Restaurants,Credit Card
05-11-2023,Trader Joes,182.83,debit,Grocery shopping,Credit Card
05-11-2023,Market Basket,199.8,debit,Grocery shopping,Credit Card
05-11-2023,Boston Shawarma,33.04,debit,Restaurants,Credit Card
05-11-2023,Ace Hardware,181.5,debit,Grocery shopping,Credit Card
05-11-2023,Temu,28.75,debit,Shopping,Credit Card
05-12-2023,Karaoke,64.4,debit,Entertainment,Credit Card
05-12-2023,Market Basket,184.19,debit,Grocery shopping,Credit Card
05-12-2023,Stop and Shop,193.47,debit,Grocery shopping,Credit Card
05-12-2023,Ace Hardware,189.73,debit,Grocery shopping,Credit Card
05-12-2023,Trader Joes,177.56,debit,Grocery shopping,Credit Card
05-13-2023,Monthly direct deposit - Salary,4966.0,credit,Salary,Savings
05-13-2023,Credit Transaction,236.55,credit,Dividends,Savings
05-13-2023,Market Basket,211.88,debit,Grocery shopping,Credit Card
05-13-2023,Uber,21.62,debit,Travel expenses,Credit Card
05-13-2023,Boston Halal,69.29,debit,Restaurants,Credit Card
05-14-2023,Mama-cita,75.51,debit,Restaurants,Credit Card
05-14-2023,Ace Hardware,159.8,debit,Grocery shopping,Credit Card
05-14-2023,Karaoke,59.75,debit,Entertainment,Credit Card
05-14-2023,Trader Joes,202.42,debit,Grocery shopping,Credit Card
05-14-2023,Market Basket,195.17,debit,Grocery shopping,Credit Card
05-14-2023,Lyft,19.63,debit,Travel expenses,Credit Card
05-15-2023,Credit Transaction,6.19,credit,Cashback Rewards,Savings
05-15-2023,Dominos,68.5,debit,Restaurants,Credit Card
05-15-2023,StandUp show,25.82,debit,Entertainment,Credit Card
05-15-2023,Boston Shawarma,56.52,debit,Restaurants,Credit Card
05-16-2023,Ace Hardware,190.62,debit,Grocery shopping,Credit Card
05-16-2023,Lyft,28.53,debit,Travel expenses,Credit Card
05-16-2023,Trader Joes,207.5,debit,Grocery shopping,Credit Card
05-16-2023,Stop and Shop,210.15,debit,Grocery shopping,Credit Card
05-16-2023,Market Basket,189.82,debit,Grocery shopping,Credit Card
05-17-2023,Trader Joes,159.22,debit,Grocery shopping,Credit Card
05-17-2023,Dominos,59.91,debit,Restaurants,Credit Card
05-17-2023,Mall,74.08,debit,Shopping,Credit Card
05-18-2023,Ace Hardware,172.03,debit,Grocery shopping,Credit Card
05-19-2023,Dominos,58.14,debit,Restaurants,Credit Card
05-19-2023,Boston Halal,65.42,debit,Restaurants,Credit Card
05-19-2023,Lyft,25.61,debit,Travel expenses,Credit Card
05-20-2023,Boston Halal,44.79,debit,Restaurants,Credit Card
05-20-2023,Market Basket,189.32,debit,Grocery shopping,Credit Card
05-20-2023,Credit Transaction,7.08,credit,Cashback Rewards,Savings
05-21-2023,Market Basket,207.64,debit,Grocery shopping,Credit Card
05-21-2023,Stop and Shop,166.11,debit,Grocery shopping,Credit Card
05-21-2023,Trader Joes,175.32,debit,Grocery shopping,Credit Card
05-21-2023,Dominos,73.06,debit,Restaurants,Credit Card
05-21-2023,Ace Hardware,175.15,debit,Grocery shopping,Credit Card
05-21-2023,MBTA,11.46,debit,Travel expenses,Credit Card
05-22-2023,Market Basket,159.35,debit,Grocery shopping,Credit Card
05-22-2023,Trader Joes,210.2,debit,Grocery shopping,Credit Card
05-22-2023,Karaoke,46.44,debit,Entertainment,Credit Card
05-22-2023,Stop and Shop,164.47,debit,Grocery shopping,Credit Card
05-23-2023,Ace Hardware,174.91,debit,Grocery shopping,Credit Card
05-23-2023,Stop and Shop,183.86,debit,Grocery shopping,Credit Card
05-23-2023,Market Basket,165.9,debit,Grocery shopping,Credit Card
05-24-2023,Ace Hardware,207.75,debit,Grocery shopping,Credit Card
05-24-2023,Dominos,62.69,debit,Restaurants,Credit Card
05-25-2023,Mama-cita,68.0,debit,Restaurants,Credit Card
05-25-2023,Market Basket,210.58,debit,Grocery shopping,Credit Card
05-25-2023,Credit Transaction,4.94,credit,Cashback Rewards,Savings
05-25-2023,Dominos,78.62,debit,Restaurants,Credit Card
05-26-2023,Ace Hardware,187.22,debit,Grocery shopping,Credit Card
05-26-2023,Market Basket,196.43,debit,Grocery shopping,Credit Card
05-26-2023,Dominos,32.24,debit,Restaurants,Credit Card
05-26-2023,Stop and Shop,166.14,debit,Grocery shopping,Credit Card
05-27-2023,Trader Joes,195.34,debit,Grocery shopping,Credit Card
05-27-2023,Ace Hardware,170.59,debit,Grocery shopping,Credit Card
05-27-2023,Mama-cita,73.14,debit,Restaurants,Credit Card
05-28-2023,Mama-cita,34.48,debit,Restaurants,Credit Card
05-28-2023,Ace Hardware,193.86,debit,Grocery shopping,Credit Card
05-28-2023,Dominos,81.07,debit,Restaurants,Credit Card
05-29-2023,Credit Transaction,8.24,credit,Cashback Rewards,Savings
05-29-2023,Market Basket,200.7,debit,Grocery shopping,Credit Card
05-29-2023,Boston Halal,49.98,debit,Restaurants,Credit Card
05-30-2023,Amazon,55.22,debit,Shopping,Credit Card
05-30-2023,Mama-cita,27.8,debit,Restaurants,Credit Card
05-30-2023,Credit Transaction,6.33,credit,Cashback Rewards,Savings
05-31-2023,Trader Joes,183.47,debit,Grocery shopping,Credit Card
05-31-2023,Ace Hardware,170.54,debit,Grocery shopping,Credit Card
06-01-2023,Rent,1500.0,debit,Mortgage & Rent,Checking
06-01-2023,Eversource Electricity,75.57,debit,Utilities,Checking
06-01-2023,National Grid Gas,76.52,debit,Utilities,Checking
06-01-2023,Mall,68.37,debit,Shopping,Credit Card
06-01-2023,Boston Shawarma,62.0,debit,Restaurants,Credit Card
06-01-2023,Amazon,24.64,debit,Shopping,Credit Card
06-01-2023,Boston Halal,36.76,debit,Restaurants,Credit Card
06-01-2023,Credit Transaction,201.2,credit,Dividends,Savings
06-01-2023,Market Basket,171.93,debit,Grocery shopping,Credit Card
